date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2011-08-26,1808,c7bbb6309987191119458443a7eec90e4eb04d1f,7420a6d05316d17dd0952b26c4fdd39c1872b516,"[]","[]","[]","[]","[]",0,0,0,0,0,16,24,=J1809+K1809+L1809+M1809+N1809,=O1809+P1809,=((Q1809/(R1809+R1808)))*100,,0,,"[]"
2011-08-26,1809,3269b0d8eb134f2476ca00b352adb57c5f310ce9,c7bbb6309987191119458443a7eec90e4eb04d1f,"[]","[]","[]","[{name:org.apache.mina.filterchain,removed:[org.apache.mina.api]}]","[]",0,0,0,1,0,16,23,=J1810+K1810+L1810+M1810+N1810,=O1810+P1810,=((Q1810/(R1810+R1809)))*100,,0,,"[]"
2011-08-26,1810,bb3301ae5129b4689722384426a716825919d0ee,3269b0d8eb134f2476ca00b352adb57c5f310ce9,"[]","[]","[]","[{name:org.apache.mina.transport.tcp,removed:[org.apache.mina.filterchain]}]","[]",0,0,0,1,0,16,22,=J1811+K1811+L1811+M1811+N1811,=O1811+P1811,=((Q1811/(R1811+R1810)))*100,,0,,"[]"
2011-08-29,1811,ab5546d35490f11a27dac6e0b9ac744031bd1f72,bb3301ae5129b4689722384426a716825919d0ee,"[org.apache.mina.http.api]","[]","[{name:org.apache.mina.transport.tcp,added:[org.apache.mina.filterchain]},{name:org.apache.mina,added:[org.apache.mina.http.api]}]","[]","[org.apache.mina.http.api.HttpRequest]",1,0,2,0,1,17,24,=J1812+K1812+L1812+M1812+N1812,=O1812+P1812,=((Q1812/(R1812+R1811)))*100,,0,,"[]"
2011-08-30,1812,5148f65c50fd38e2697c606ffdaa70247e50fca5,ab5546d35490f11a27dac6e0b9ac744031bd1f72,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1813+K1813+L1813+M1813+N1813,=O1813+P1813,=((Q1813/(R1813+R1812)))*100,,0,,"[]"
2011-09-03,1813,a3980966171e5a4f67d8743ddda4ee10d77a2147,5148f65c50fd38e2697c606ffdaa70247e50fca5,"[org.apache.mina.http]","[org.apache.mina]","[]","[]","[org.apache.mina.http.HttpServerCodec$DecoderState,org.apache.mina.http.HttpRequestImpl,org.apache.mina.http.HttpException,org.apache.mina.http.ArrayUtil,org.apache.mina.http.api.HttpVerb,org.apache.mina.http.HttpServerCodec]",1,1,0,0,6,17,24,=J1814+K1814+L1814+M1814+N1814,=O1814+P1814,=((Q1814/(R1814+R1813)))*100,,0,,"[]"
2011-09-16,1814,572b4d5417920248d8db454f836e7568c7b5036c,a3980966171e5a4f67d8743ddda4ee10d77a2147,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1815+K1815+L1815+M1815+N1815,=O1815+P1815,=((Q1815/(R1815+R1814)))*100,,0,,"[]"
2011-09-17,1815,00ea20f03d19eebfc2626632e82661a37961a0da,572b4d5417920248d8db454f836e7568c7b5036c,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1816+K1816+L1816+M1816+N1816,=O1816+P1816,=((Q1816/(R1816+R1815)))*100,,0,MINA-861,"[]"
2011-09-17,1816,96c23b6fdcd6cc391ddce637e3f392a8e37d9375,00ea20f03d19eebfc2626632e82661a37961a0da,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1817+K1817+L1817+M1817+N1817,=O1817+P1817,=((Q1817/(R1817+R1816)))*100,,0,,"[]"
2011-09-17,1817,cf54c136e821712f7618a0834b782d4351ed2621,96c23b6fdcd6cc391ddce637e3f392a8e37d9375,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1818+K1818+L1818+M1818+N1818,=O1818+P1818,=((Q1818/(R1818+R1817)))*100,,0,MINA-861,"[]"
2011-09-17,1818,40997b0d5b4dc5d904ffd9031b00ed9977a1f04c,cf54c136e821712f7618a0834b782d4351ed2621,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1819+K1819+L1819+M1819+N1819,=O1819+P1819,=((Q1819/(R1819+R1818)))*100,,0,MINA-861,"[]"
2011-09-17,1819,fe0338fcb3f8c81f37f68a70dfd00956652a7ba6,40997b0d5b4dc5d904ffd9031b00ed9977a1f04c,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1820+K1820+L1820+M1820+N1820,=O1820+P1820,=((Q1820/(R1820+R1819)))*100,,0,,"[]"
2011-09-19,1820,ab29c91e5b9095d104739ace9194c04127a684d3,fe0338fcb3f8c81f37f68a70dfd00956652a7ba6,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1821+K1821+L1821+M1821+N1821,=O1821+P1821,=((Q1821/(R1821+R1820)))*100,,0,,"[]"
2011-09-19,1821,7f46f1da8ed54c49860800da1091804671b84c2c,ab29c91e5b9095d104739ace9194c04127a684d3,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1822+K1822+L1822+M1822+N1822,=O1822+P1822,=((Q1822/(R1822+R1821)))*100,,0,,"[]"
2011-09-19,1822,dc1b12582b9fb4becf6845c1989e2a96d422cc37,7f46f1da8ed54c49860800da1091804671b84c2c,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1823+K1823+L1823+M1823+N1823,=O1823+P1823,=((Q1823/(R1823+R1822)))*100,,0,,"[]"
2011-09-19,1823,a220648d38b8560d61237a7d3c6b66c43c27c346,dc1b12582b9fb4becf6845c1989e2a96d422cc37,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1824+K1824+L1824+M1824+N1824,=O1824+P1824,=((Q1824/(R1824+R1823)))*100,,0,,"[]"
2011-09-19,1824,6b32c0fe73066e828a4803a78dc376b8a8d65e18,a220648d38b8560d61237a7d3c6b66c43c27c346,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1825+K1825+L1825+M1825+N1825,=O1825+P1825,=((Q1825/(R1825+R1824)))*100,,0,,"[]"
2011-09-20,1825,e2b5913778d28be32fff91ca4d48e3bf9cb00177,6b32c0fe73066e828a4803a78dc376b8a8d65e18,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1826+K1826+L1826+M1826+N1826,=O1826+P1826,=((Q1826/(R1826+R1825)))*100,,0,,"[]"
2011-09-20,1826,77b577e1c0d52e9e94197c38f842bbe788fa43fb,e2b5913778d28be32fff91ca4d48e3bf9cb00177,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1827+K1827+L1827+M1827+N1827,=O1827+P1827,=((Q1827/(R1827+R1826)))*100,,0,,"[]"
2011-09-21,1827,4659374d1fc60c13dde66143be39e9f762705a70,77b577e1c0d52e9e94197c38f842bbe788fa43fb,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1828+K1828+L1828+M1828+N1828,=O1828+P1828,=((Q1828/(R1828+R1827)))*100,,0,,"[]"
2011-09-23,1828,0d4c8d40a954fc9c31456c6f75f4ce4ac2e7d3a0,4659374d1fc60c13dde66143be39e9f762705a70,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1829+K1829+L1829+M1829+N1829,=O1829+P1829,=((Q1829/(R1829+R1828)))*100,,0,,"[]"
2011-09-23,1829,095d1d4b109ef597d384393e96c5300c9391eedc,0d4c8d40a954fc9c31456c6f75f4ce4ac2e7d3a0,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1830+K1830+L1830+M1830+N1830,=O1830+P1830,=((Q1830/(R1830+R1829)))*100,,0,MINA-864,"[]"
2011-09-23,1830,af4adc98739138438a417f512389451c4773d8ed,095d1d4b109ef597d384393e96c5300c9391eedc,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1831+K1831+L1831+M1831+N1831,=O1831+P1831,=((Q1831/(R1831+R1830)))*100,,0,MINA-864,"[]"
2011-09-24,1831,41007c29de4965de9bd2487f1c6b293015180e39,af4adc98739138438a417f512389451c4773d8ed,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1832+K1832+L1832+M1832+N1832,=O1832+P1832,=((Q1832/(R1832+R1831)))*100,,0,,"[]"
2011-09-27,1832,70b94d8cd6fabc62f79b84f82ddc744ce7bd3d38,41007c29de4965de9bd2487f1c6b293015180e39,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1833+K1833+L1833+M1833+N1833,=O1833+P1833,=((Q1833/(R1833+R1832)))*100,,0,MINA-863,"[]"
2011-10-04,1833,fe34f8e1fbcab3de2b6afc0e4d548cc94d7ece0a,70b94d8cd6fabc62f79b84f82ddc744ce7bd3d38,"[]","[]","[]","[]","[]",0,0,0,0,0,17,24,=J1834+K1834+L1834+M1834+N1834,=O1834+P1834,=((Q1834/(R1834+R1833)))*100,,0,MINA-863,"[]"
2011-10-04,1834,1a7fbfa840afcd25bd93b6fc940bae84ce5fad1c,fe34f8e1fbcab3de2b6afc0e4d548cc94d7ece0a,"[org.apache.mina.filter.codec]","[]","[]","[]","[]",1,0,0,0,0,18,25,=J1835+K1835+L1835+M1835+N1835,=O1835+P1835,=((Q1835/(R1835+R1834)))*100,,0,,"[]"
2011-10-05,1835,7d0b0a55b5199922ed363d03bc257ddb3da7f2d8,1a7fbfa840afcd25bd93b6fc940bae84ce5fad1c,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1836+K1836+L1836+M1836+N1836,=O1836+P1836,=((Q1836/(R1836+R1835)))*100,,0,,"[]"
2011-10-05,1836,00eb82c729f731790b1008e21f0292897ebf5840,7d0b0a55b5199922ed363d03bc257ddb3da7f2d8,"[]","[]","[{name:org.apache.mina.http,added:[org.apache.mina.filter.codec]}]","[{name:org.apache.mina.http,removed:[org.apache.mina.api]}]","[]",0,0,1,1,0,18,25,=J1837+K1837+L1837+M1837+N1837,=O1837+P1837,=((Q1837/(R1837+R1836)))*100,,0,,"[]"
2011-10-12,1837,9b136b6ccc283c7c95e052784b54de37b5b4abf4,00eb82c729f731790b1008e21f0292897ebf5840,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1838+K1838+L1838+M1838+N1838,=O1838+P1838,=((Q1838/(R1838+R1837)))*100,,0,MINA-863,"[]"
2011-10-12,1838,ce7b770c50b68355a35597c8573bcf69de47e989,9b136b6ccc283c7c95e052784b54de37b5b4abf4,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1839+K1839+L1839+M1839+N1839,=O1839+P1839,=((Q1839/(R1839+R1838)))*100,,0,MINA-863,"[]"
2011-10-13,1839,a6361954d25e54412f8f3abbc6ef01a477130e23,ce7b770c50b68355a35597c8573bcf69de47e989,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1840+K1840+L1840+M1840+N1840,=O1840+P1840,=((Q1840/(R1840+R1839)))*100,,0,MINA-863,"[]"
2011-10-14,1840,f08961d976ed78632d282eb798b16c8631659be8,a6361954d25e54412f8f3abbc6ef01a477130e23,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1841+K1841+L1841+M1841+N1841,=O1841+P1841,=((Q1841/(R1841+R1840)))*100,,0,MINA-863,"[]"
2011-10-14,1841,739e9dd29ca709e8e5f75895c9891afa852c8677,f08961d976ed78632d282eb798b16c8631659be8,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1842+K1842+L1842+M1842+N1842,=O1842+P1842,=((Q1842/(R1842+R1841)))*100,,0,MINA-863,"[]"
2011-10-14,1842,12bff16d3d45b35938609428bf0dde0724fd12fd,739e9dd29ca709e8e5f75895c9891afa852c8677,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1843+K1843+L1843+M1843+N1843,=O1843+P1843,=((Q1843/(R1843+R1842)))*100,,0,,"[]"
2011-10-14,1843,569b3b53ad75bc60ee1636adbe207ea93fdf6209,12bff16d3d45b35938609428bf0dde0724fd12fd,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1844+K1844+L1844+M1844+N1844,=O1844+P1844,=((Q1844/(R1844+R1843)))*100,,0,,"[]"
2011-10-14,1844,b3206a324fd9526ff30311d373178afd90b9bfa2,569b3b53ad75bc60ee1636adbe207ea93fdf6209,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1845+K1845+L1845+M1845+N1845,=O1845+P1845,=((Q1845/(R1845+R1844)))*100,,0,,"[]"
2011-10-21,1845,8d5dbc4da3caced317c0f654fe96fbb5b94edf5b,b3206a324fd9526ff30311d373178afd90b9bfa2,"[]","[]","[]","[]","[]",0,0,0,0,0,18,25,=J1846+K1846+L1846+M1846+N1846,=O1846+P1846,=((Q1846/(R1846+R1845)))*100,,0,MINA-863,"[]"
2011-10-25,1846,4c735c81ec271984cbc260ba8e322f0bbce526fe,8d5dbc4da3caced317c0f654fe96fbb5b94edf5b,"[org.apache.mina.ldap]","[]","[]","[]","[]",1,0,0,0,0,19,26,=J1847+K1847+L1847+M1847+N1847,=O1847+P1847,=((Q1847/(R1847+R1846)))*100,,0,,"[]"
2011-10-25,1847,a7daa61faaec346193a0c70e622e76b47a234e65,4c735c81ec271984cbc260ba8e322f0bbce526fe,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1848+K1848+L1848+M1848+N1848,=O1848+P1848,=((Q1848/(R1848+R1847)))*100,,0,,"[]"
2011-10-25,1848,3f79adb3c5a0a879910aafe8180fdfa0b042c55a,a7daa61faaec346193a0c70e622e76b47a234e65,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1849+K1849+L1849+M1849+N1849,=O1849+P1849,=((Q1849/(R1849+R1848)))*100,,0,,"[]"
2011-10-25,1849,7d810b1e653c31a9e04a461ae7f445b17048c8d2,3f79adb3c5a0a879910aafe8180fdfa0b042c55a,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1850+K1850+L1850+M1850+N1850,=O1850+P1850,=((Q1850/(R1850+R1849)))*100,,0,,"[]"
2011-10-25,1850,ec900d8b795ca9bdbbd305b25c409b24722c8e59,7d810b1e653c31a9e04a461ae7f445b17048c8d2,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1851+K1851+L1851+M1851+N1851,=O1851+P1851,=((Q1851/(R1851+R1850)))*100,,0,,"[]"
2011-10-26,1851,19354b10113edb5a7b93840f96c38eee8d2e8272,ec900d8b795ca9bdbbd305b25c409b24722c8e59,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1852+K1852+L1852+M1852+N1852,=O1852+P1852,=((Q1852/(R1852+R1851)))*100,,0,,"[]"
2011-10-28,1852,c13b596c2838408c37d67c54e6224c7b79f91046,19354b10113edb5a7b93840f96c38eee8d2e8272,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1853+K1853+L1853+M1853+N1853,=O1853+P1853,=((Q1853/(R1853+R1852)))*100,,0,,"[]"
2011-11-02,1853,aa3f4e8573e66301c03b96fe0529653466ea26b9,c13b596c2838408c37d67c54e6224c7b79f91046,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1854+K1854+L1854+M1854+N1854,=O1854+P1854,=((Q1854/(R1854+R1853)))*100,,0,,"[]"
2011-11-07,1854,ab2c2ccc2cc4dc44d032634b2cb5347037505caa,aa3f4e8573e66301c03b96fe0529653466ea26b9,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1855+K1855+L1855+M1855+N1855,=O1855+P1855,=((Q1855/(R1855+R1854)))*100,,0,MINA-863,"[]"
2011-11-09,1855,8a7f4ab0c01d79e811989d9e9157566bcfe132f0,ab2c2ccc2cc4dc44d032634b2cb5347037505caa,"[]","[]","[]","[]","[]",0,0,0,0,0,19,26,=J1856+K1856+L1856+M1856+N1856,=O1856+P1856,=((Q1856/(R1856+R1855)))*100,,0,,"[]"
2011-11-10,1856,9b9c96cb4bbff37f486267561f039d9e9244f803,8a7f4ab0c01d79e811989d9e9157566bcfe132f0,"[]","[]","[{name:org.apache.mina.filterchain,added:[org.apache.mina.session]},{name:org.apache.mina.session,added:[org.apache.mina.util]}]","[]","[]",0,0,2,0,0,19,28,=J1857+K1857+L1857+M1857+N1857,=O1857+P1857,=((Q1857/(R1857+R1856)))*100,,0,MINA-858,"[]"
2011-11-24,1857,45aa0c0ae0eece4678e58ecc142d69ff27a010f1,9b9c96cb4bbff37f486267561f039d9e9244f803,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1858+K1858+L1858+M1858+N1858,=O1858+P1858,=((Q1858/(R1858+R1857)))*100,,0,,"[]"
2011-11-24,1858,f4b8ed0ff47a2fd2bb9d7f02c0dd924e0237aaa8,45aa0c0ae0eece4678e58ecc142d69ff27a010f1,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1859+K1859+L1859+M1859+N1859,=O1859+P1859,=((Q1859/(R1859+R1858)))*100,,0,,"[]"
2011-11-26,1859,308b532d83bd1efbefe41b1eabcc467a852e847f,f4b8ed0ff47a2fd2bb9d7f02c0dd924e0237aaa8,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1860+K1860+L1860+M1860+N1860,=O1860+P1860,=((Q1860/(R1860+R1859)))*100,,0,,"[]"
2011-11-27,1860,f98807e3b0954d2338349a99ca9c02f87e2609f1,308b532d83bd1efbefe41b1eabcc467a852e847f,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1861+K1861+L1861+M1861+N1861,=O1861+P1861,=((Q1861/(R1861+R1860)))*100,,0,,"[]"
2011-11-28,1861,00d8c6afad71783e380186f0428924e1e80ab21d,f98807e3b0954d2338349a99ca9c02f87e2609f1,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1862+K1862+L1862+M1862+N1862,=O1862+P1862,=((Q1862/(R1862+R1861)))*100,,0,,"[]"
2011-11-28,1862,d83eb48615ca36c10199bfc90bbdcd39a292dbf6,00d8c6afad71783e380186f0428924e1e80ab21d,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1863+K1863+L1863+M1863+N1863,=O1863+P1863,=((Q1863/(R1863+R1862)))*100,,0,,"[]"
2011-11-29,1863,29de1bec382892520dadc4e27bca940e3eb3b59f,d83eb48615ca36c10199bfc90bbdcd39a292dbf6,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1864+K1864+L1864+M1864+N1864,=O1864+P1864,=((Q1864/(R1864+R1863)))*100,,0,,"[]"
2011-11-30,1864,a65aaa26f30236f5fdfe1427364d479f19c0db2b,29de1bec382892520dadc4e27bca940e3eb3b59f,"[]","[]","[]","[]","[]",0,0,0,0,0,19,28,=J1865+K1865+L1865+M1865+N1865,=O1865+P1865,=((Q1865/(R1865+R1864)))*100,,0,,"[]"
2011-11-30,1865,eaf89534c189b790cc396e8377d5ba57e651cb0f,a65aaa26f30236f5fdfe1427364d479f19c0db2b,"[]","[]","[{name:org.apache.mina.transport.tcp,added:[org.apache.mina.util]}]","[]","[]",0,0,1,0,0,19,29,=J1866+K1866+L1866+M1866+N1866,=O1866+P1866,=((Q1866/(R1866+R1865)))*100,,0,,"[]"
2011-12-01,1866,13558204fd7ff7923b3004457241facc2c33905c,eaf89534c189b790cc396e8377d5ba57e651cb0f,"[]","[]","[{name:org.apache.mina.http,added:[org.apache.mina.util]}]","[]","[]",0,0,1,0,0,19,30,=J1867+K1867+L1867+M1867+N1867,=O1867+P1867,=((Q1867/(R1867+R1866)))*100,,0,,"[]"
2011-12-01,1867,7f8d6e096db0c08dbd5eefd5d024afed62adf5b0,13558204fd7ff7923b3004457241facc2c33905c,"[]","[]","[]","[]","[]",0,0,0,0,0,19,30,=J1868+K1868+L1868+M1868+N1868,=O1868+P1868,=((Q1868/(R1868+R1867)))*100,,0,,"[]"
2011-12-01,1868,5eadae9c22d633b3bd6f6b1e9b038125966957d4,7f8d6e096db0c08dbd5eefd5d024afed62adf5b0,"[]","[]","[]","[{name:org.apache.mina.http,removed:[org.apache.mina.util]}]","[]",0,0,0,1,0,19,29,=J1869+K1869+L1869+M1869+N1869,=O1869+P1869,=((Q1869/(R1869+R1868)))*100,,0,,"[]"
2011-12-01,1869,cfcfed5b38db64fbaff67a3a4610a97094f8c5d7,5eadae9c22d633b3bd6f6b1e9b038125966957d4,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1870+K1870+L1870+M1870+N1870,=O1870+P1870,=((Q1870/(R1870+R1869)))*100,,0,,"[]"
2011-12-05,1870,1826132839f9bc6812b16491bb5736c02148d429,cfcfed5b38db64fbaff67a3a4610a97094f8c5d7,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1871+K1871+L1871+M1871+N1871,=O1871+P1871,=((Q1871/(R1871+R1870)))*100,,0,,"[]"
2011-12-05,1871,74e715172fd1f33998ffe803d09590a09b379a9b,1826132839f9bc6812b16491bb5736c02148d429,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1872+K1872+L1872+M1872+N1872,=O1872+P1872,=((Q1872/(R1872+R1871)))*100,,0,,"[]"
2011-12-05,1872,11335a241a82dfc644d522dcefa6f92034fbd427,74e715172fd1f33998ffe803d09590a09b379a9b,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1873+K1873+L1873+M1873+N1873,=O1873+P1873,=((Q1873/(R1873+R1872)))*100,,0,,"[]"
2011-12-05,1873,e72fb97a5c026a5e1c71e7455df2eb8edbb13729,11335a241a82dfc644d522dcefa6f92034fbd427,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1874+K1874+L1874+M1874+N1874,=O1874+P1874,=((Q1874/(R1874+R1873)))*100,,0,,"[]"
2011-12-06,1874,bf744f0473701f2e08fb3345cc0af88995ddde26,e72fb97a5c026a5e1c71e7455df2eb8edbb13729,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1875+K1875+L1875+M1875+N1875,=O1875+P1875,=((Q1875/(R1875+R1874)))*100,,0,,"[]"
2011-12-06,1875,451418df0716160b54ef1ebb713f9b5358ee33da,bf744f0473701f2e08fb3345cc0af88995ddde26,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1876+K1876+L1876+M1876+N1876,=O1876+P1876,=((Q1876/(R1876+R1875)))*100,,0,,"[]"
2011-12-06,1876,c3f19771a9e8b3c68a200466a44b786acc7e47b5,451418df0716160b54ef1ebb713f9b5358ee33da,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1877+K1877+L1877+M1877+N1877,=O1877+P1877,=((Q1877/(R1877+R1876)))*100,,0,,"[]"
2011-12-06,1877,9a33f05da19810f676ce524ef9c80c388e67d769,c3f19771a9e8b3c68a200466a44b786acc7e47b5,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1878+K1878+L1878+M1878+N1878,=O1878+P1878,=((Q1878/(R1878+R1877)))*100,,0,,"[]"
2011-12-06,1878,b2ee191178e9780cdb311abf3a9bc14cb99fa60d,9a33f05da19810f676ce524ef9c80c388e67d769,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1879+K1879+L1879+M1879+N1879,=O1879+P1879,=((Q1879/(R1879+R1878)))*100,,0,,"[]"
2011-12-06,1879,020e0cdc8dc78da2419fd8d44a4fd294437395e4,b2ee191178e9780cdb311abf3a9bc14cb99fa60d,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1880+K1880+L1880+M1880+N1880,=O1880+P1880,=((Q1880/(R1880+R1879)))*100,,0,,"[]"
2011-12-06,1880,cf8c21b09f998254f15d0420d4b518e5b0bfdfc0,020e0cdc8dc78da2419fd8d44a4fd294437395e4,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1881+K1881+L1881+M1881+N1881,=O1881+P1881,=((Q1881/(R1881+R1880)))*100,,0,,"[]"
2011-12-06,1881,4b113341b7b5bdce2154ee0b8a848131ff3ed7eb,cf8c21b09f998254f15d0420d4b518e5b0bfdfc0,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1882+K1882+L1882+M1882+N1882,=O1882+P1882,=((Q1882/(R1882+R1881)))*100,,0,,"[]"
2011-12-08,1882,0ba948d917528150afa77949169cf7bcea8e2b08,4b113341b7b5bdce2154ee0b8a848131ff3ed7eb,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1883+K1883+L1883+M1883+N1883,=O1883+P1883,=((Q1883/(R1883+R1882)))*100,,0,,"[]"
2011-12-08,1883,4d0119b8d42654fd77ae8a018fbfdd50e9e20da2,0ba948d917528150afa77949169cf7bcea8e2b08,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1884+K1884+L1884+M1884+N1884,=O1884+P1884,=((Q1884/(R1884+R1883)))*100,,0,,"[]"
2011-12-09,1884,68eef0e1ca7c6df4117efef0bcbed07e53bfa6fb,4d0119b8d42654fd77ae8a018fbfdd50e9e20da2,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1885+K1885+L1885+M1885+N1885,=O1885+P1885,=((Q1885/(R1885+R1884)))*100,,0,,"[]"
2011-12-09,1885,2c2ff76a56ee607eaecb4ca83476d701900f859c,68eef0e1ca7c6df4117efef0bcbed07e53bfa6fb,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1886+K1886+L1886+M1886+N1886,=O1886+P1886,=((Q1886/(R1886+R1885)))*100,,0,,"[]"
2011-12-09,1886,ab1225f8706896db24c700075aa53412a748e18e,2c2ff76a56ee607eaecb4ca83476d701900f859c,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1887+K1887+L1887+M1887+N1887,=O1887+P1887,=((Q1887/(R1887+R1886)))*100,,0,,"[]"
2011-12-10,1887,249467e04eed33db7ce2fbf4771412e91cec8859,ab1225f8706896db24c700075aa53412a748e18e,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1888+K1888+L1888+M1888+N1888,=O1888+P1888,=((Q1888/(R1888+R1887)))*100,,0,,"[]"
2011-12-11,1888,e9778a2a45ad7f8546b4667b9306ab194e42aecd,249467e04eed33db7ce2fbf4771412e91cec8859,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1889+K1889+L1889+M1889+N1889,=O1889+P1889,=((Q1889/(R1889+R1888)))*100,,0,,"[]"
2011-12-11,1889,070d8103bd363df5dae0818d107d720fe3f79aa5,e9778a2a45ad7f8546b4667b9306ab194e42aecd,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1890+K1890+L1890+M1890+N1890,=O1890+P1890,=((Q1890/(R1890+R1889)))*100,,0,MINA-870,"[]"
2011-12-11,1890,ffdef7ba6d357603581e5052f9ba724e5d3b42a5,070d8103bd363df5dae0818d107d720fe3f79aa5,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1891+K1891+L1891+M1891+N1891,=O1891+P1891,=((Q1891/(R1891+R1890)))*100,,0,,"[]"
2011-12-11,1891,2e09152c15cbdf15fc28487fb97d9ca4ab7f2b24,ffdef7ba6d357603581e5052f9ba724e5d3b42a5,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1892+K1892+L1892+M1892+N1892,=O1892+P1892,=((Q1892/(R1892+R1891)))*100,,0,,"[]"
2011-12-12,1892,11442fc19a5f200b9eeebb26fb2c326310b68697,2e09152c15cbdf15fc28487fb97d9ca4ab7f2b24,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1893+K1893+L1893+M1893+N1893,=O1893+P1893,=((Q1893/(R1893+R1892)))*100,,0,,"[]"
2011-12-12,1893,c8f8290f85df626ef6133ce34fc6a1904cf6d790,11442fc19a5f200b9eeebb26fb2c326310b68697,"[]","[]","[]","[]","[]",0,0,0,0,0,19,29,=J1894+K1894+L1894+M1894+N1894,=O1894+P1894,=((Q1894/(R1894+R1893)))*100,,0,,"[]"
