date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2011-07-22,60,df738df6c1458f7ebb5361243f5bf4519322db9a,5dd36c62da7c4bb237de73a24c9bfffaf18efee6,"[]","[]","[]","[]","[]",0,0,0,0,0,15,40,=J61+K61+L61+M61+N61,=O61+P61,=((Q61/(R61+R60)))*100,,2,SQOOP-125,"[]"
2011-07-22,61,55cce082c2cf0340c26254a94c2be8942e3d22b9,df738df6c1458f7ebb5361243f5bf4519322db9a,"[com.cloudera.sqoop.config]","[com.cloudera.sqoop.shims]","[]","[{name:com.cloudera.sqoop.manager,removed:[com.cloudera.sqoop.shims]},{name:com.cloudera.sqoop.mapreduce.db,removed:[com.cloudera.sqoop.shims]},{name:com.cloudera.sqoop.util,removed:[com.cloudera.sqoop.shims]},{name:com.cloudera.sqoop.tool,removed:[com.cloudera.sqoop.shims]},{name:com.cloudera.sqoop.mapreduce,removed:[com.cloudera.sqoop.shims]}]","[]",1,1,0,5,0,15,35,=J62+K62+L62+M62+N62,=O62+P62,=((Q62/(R62+R61)))*100,,1,SQOOP-135,"[]"
2011-07-22,62,819c1dbb0b9e5570f0c73a53c11851ac0dea1471,55cce082c2cf0340c26254a94c2be8942e3d22b9,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J63+K63+L63+M63+N63,=O63+P63,=((Q63/(R63+R62)))*100,,2,SQOOP-138,"[]"
2011-07-22,63,23cebe14bae5f107300228d73006e0fc3da4194b,819c1dbb0b9e5570f0c73a53c11851ac0dea1471,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J64+K64+L64+M64+N64,=O64+P64,=((Q64/(R64+R63)))*100,,2,SQOOP-139,"[]"
2011-07-22,64,e33bdbced1ba8f8d332b16129334b694179676f4,23cebe14bae5f107300228d73006e0fc3da4194b,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J65+K65+L65+M65+N65,=O65+P65,=((Q65/(R65+R64)))*100,,2,SQOOP-111,"[]"
2011-07-22,65,8812957f98259318a58b4c0170957796dafad836,e33bdbced1ba8f8d332b16129334b694179676f4,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J66+K66+L66+M66+N66,=O66+P66,=((Q66/(R66+R65)))*100,,2,,"[]"
2011-07-22,66,de2fc6c2b3e1c7bb1d0ea0b996c4e2e2d9c47bf7,8812957f98259318a58b4c0170957796dafad836,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J67+K67+L67+M67+N67,=O67+P67,=((Q67/(R67+R66)))*100,,2,SQOOP-164,"[]"
2011-07-22,67,a00a320bfa073944848933355a45979fb83fb734,de2fc6c2b3e1c7bb1d0ea0b996c4e2e2d9c47bf7,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J68+K68+L68+M68+N68,=O68+P68,=((Q68/(R68+R67)))*100,,2,SQOOP-153,"[]"
2011-07-22,68,9b10f9b2c42fe63fea14e2d2f32be7e22dabb90d,a00a320bfa073944848933355a45979fb83fb734,"[]","[]","[]","[]","[]",0,0,0,0,0,15,35,=J69+K69+L69+M69+N69,=O69+P69,=((Q69/(R69+R68)))*100,,2,SQOOP-168,"[]"
2011-07-22,69,5ee493ee0c66164eea454eb0d5478bf00332eb92,9b10f9b2c42fe63fea14e2d2f32be7e22dabb90d,"[]","[]","[{name:com.cloudera.sqoop.mapreduce,added:[com.cloudera.sqoop.tool]}]","[]","[]",0,0,1,0,0,15,36,=J70+K70+L70+M70+N70,=O70+P70,=((Q70/(R70+R69)))*100,,3,SQOOP-178,"[]"
2011-07-22,70,67dce5cc365f5a7827cd41600bdc5c08436630ea,5ee493ee0c66164eea454eb0d5478bf00332eb92,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J71+K71+L71+M71+N71,=O71+P71,=((Q71/(R71+R70)))*100,,2,SQOOP-185,"[]"
2011-07-22,71,aa41d0635e868d422a9008ced8c88c30ce9a8209,67dce5cc365f5a7827cd41600bdc5c08436630ea,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J72+K72+L72+M72+N72,=O72+P72,=((Q72/(R72+R71)))*100,,2,SQOOP-192,"[]"
2011-07-22,72,34b7c721651d59a2a71471568b6ae71bf94f9165,aa41d0635e868d422a9008ced8c88c30ce9a8209,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J73+K73+L73+M73+N73,=O73+P73,=((Q73/(R73+R72)))*100,,2,SQOOP-118,"[]"
2011-07-22,73,f9f45cf55d376f9ff59cc7f4c42fb6d7feb2a49b,34b7c721651d59a2a71471568b6ae71bf94f9165,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J74+K74+L74+M74+N74,=O74+P74,=((Q74/(R74+R73)))*100,,2,SQOOP-205,"[]"
2011-07-22,74,7fa8b68faba24afbc587b355adef0639d3da0c5a,f9f45cf55d376f9ff59cc7f4c42fb6d7feb2a49b,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J75+K75+L75+M75+N75,=O75+P75,=((Q75/(R75+R74)))*100,,2,SQOOP-206,"[]"
2011-07-22,75,fe4f54a41301159fdd9159e4a8b8af7243b0d7e5,7fa8b68faba24afbc587b355adef0639d3da0c5a,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J76+K76+L76+M76+N76,=O76+P76,=((Q76/(R76+R75)))*100,,2,SQOOP-195,"[]"
2011-07-22,76,cb911f34b4b2c33047834bdbb4c5ce685cdf958c,fe4f54a41301159fdd9159e4a8b8af7243b0d7e5,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J77+K77+L77+M77+N77,=O77+P77,=((Q77/(R77+R76)))*100,,3,SQOOP-67,"[]"
2011-07-22,77,fe9c0666b907d9b97e676c71f094b45c3daabb54,cb911f34b4b2c33047834bdbb4c5ce685cdf958c,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J78+K78+L78+M78+N78,=O78+P78,=((Q78/(R78+R77)))*100,,2,SQOOP-91,"[]"
2011-07-22,78,5eaafd32432fecb47f1d6b13615e5f0384f3f230,fe9c0666b907d9b97e676c71f094b45c3daabb54,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J79+K79+L79+M79+N79,=O79+P79,=((Q79/(R79+R78)))*100,,0,SQOOP-225,"[]"
2011-07-22,79,0361e71969769dc2001de811bcea46e91996d719,5eaafd32432fecb47f1d6b13615e5f0384f3f230,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J80+K80+L80+M80+N80,=O80+P80,=((Q80/(R80+R79)))*100,,1,,"[]"
2011-07-22,80,76cfa0d7e3da9a745cbfc36f28ea2a6ecefaa576,0361e71969769dc2001de811bcea46e91996d719,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J81+K81+L81+M81+N81,=O81+P81,=((Q81/(R81+R80)))*100,,2,SQOOP-172,"[]"
2011-07-23,81,512400b1ec9ed14cc8f7b0c38125cae20210ec9c,76cfa0d7e3da9a745cbfc36f28ea2a6ecefaa576,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J82+K82+L82+M82+N82,=O82+P82,=((Q82/(R82+R81)))*100,,0,,"[]"
2011-07-23,82,e53beb7fbbe7878d890c01a16b02332b7ba35142,512400b1ec9ed14cc8f7b0c38125cae20210ec9c,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J83+K83+L83+M83+N83,=O83+P83,=((Q83/(R83+R82)))*100,,0,SQOOP-149,"[]"
2011-07-28,83,05d5cf249b7a58462f6403152e3cfbb50d0fee27,e53beb7fbbe7878d890c01a16b02332b7ba35142,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J84+K84+L84+M84+N84,=O84+P84,=((Q84/(R84+R83)))*100,,0,,"[]"
2011-08-01,84,4defccc6b1331f2eace5f984f6a3c5537e940c10,05d5cf249b7a58462f6403152e3cfbb50d0fee27,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J85+K85+L85+M85+N85,=O85+P85,=((Q85/(R85+R84)))*100,,0,,"[]"
2011-08-02,85,8a9d85391cb443d6aa3273524c0fbe47033f6832,4defccc6b1331f2eace5f984f6a3c5537e940c10,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J86+K86+L86+M86+N86,=O86+P86,=((Q86/(R86+R85)))*100,,0,,"[]"
2011-08-02,86,4353f6b8d76120f51302b298e36d09a8b9409308,8a9d85391cb443d6aa3273524c0fbe47033f6832,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J87+K87+L87+M87+N87,=O87+P87,=((Q87/(R87+R86)))*100,,0,,"[]"
2011-08-03,87,ea0ae3e2647781bfb29189de35b23dc9df49ab06,4353f6b8d76120f51302b298e36d09a8b9409308,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J88+K88+L88+M88+N88,=O88+P88,=((Q88/(R88+R87)))*100,,0,,"[]"
2011-08-03,88,a30befd24fb557fb57a7d06b08af67db106415e8,ea0ae3e2647781bfb29189de35b23dc9df49ab06,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J89+K89+L89+M89+N89,=O89+P89,=((Q89/(R89+R88)))*100,,0,,"[]"
2011-08-03,89,8ff48c50dba8b328728cb1492af4248453ce91d4,a30befd24fb557fb57a7d06b08af67db106415e8,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J90+K90+L90+M90+N90,=O90+P90,=((Q90/(R90+R89)))*100,,0,,"[]"
2011-08-03,90,1c6ea534b757172337d54254f1f2c26f0bb1319f,8ff48c50dba8b328728cb1492af4248453ce91d4,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J91+K91+L91+M91+N91,=O91+P91,=((Q91/(R91+R90)))*100,,0,,"[]"
2011-08-03,91,a0d34feeaa12c7d675303382eda23068613409f3,1c6ea534b757172337d54254f1f2c26f0bb1319f,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J92+K92+L92+M92+N92,=O92+P92,=((Q92/(R92+R91)))*100,,0,,"[]"
2011-08-05,92,1014f4b54a599f14340369b9437930a8367d79d5,a0d34feeaa12c7d675303382eda23068613409f3,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J93+K93+L93+M93+N93,=O93+P93,=((Q93/(R93+R92)))*100,,0,SQOOP-308,"[]"
2011-08-05,93,1ba97009f26961a13291480c3ea92149cfbbae83,1014f4b54a599f14340369b9437930a8367d79d5,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J94+K94+L94+M94+N94,=O94+P94,=((Q94/(R94+R93)))*100,,0,SQOOP-303,"[]"
2011-08-09,94,7004515445fe11e3a5928e7839df5ac709809d6a,1ba97009f26961a13291480c3ea92149cfbbae83,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J95+K95+L95+M95+N95,=O95+P95,=((Q95/(R95+R94)))*100,,0,,"[]"
2011-08-09,95,dfc6fa4e7c48ed22927785c28f4b543bfd9ec48e,7004515445fe11e3a5928e7839df5ac709809d6a,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J96+K96+L96+M96+N96,=O96+P96,=((Q96/(R96+R95)))*100,,0,SQOOP-310,"[]"
2011-08-10,96,8d8bcfc53f398b0df37c4ac154b19118bfce62ac,dfc6fa4e7c48ed22927785c28f4b543bfd9ec48e,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J97+K97+L97+M97+N97,=O97+P97,=((Q97/(R97+R96)))*100,,0,SQOOP-305,"[]"
2011-08-15,97,09b0d12133616c609aba15ce5abed61767532328,8d8bcfc53f398b0df37c4ac154b19118bfce62ac,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J98+K98+L98+M98+N98,=O98+P98,=((Q98/(R98+R97)))*100,,0,SQOOP-315,"[]"
2011-08-15,98,d7f374f7f8a58d687be489917f243d858b8ee304,09b0d12133616c609aba15ce5abed61767532328,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J99+K99+L99+M99+N99,=O99+P99,=((Q99/(R99+R98)))*100,,0,,"[]"
2011-08-15,99,fb3aa233bd567bdcf945662542cffb00e876c1f7,d7f374f7f8a58d687be489917f243d858b8ee304,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J100+K100+L100+M100+N100,=O100+P100,=((Q100/(R100+R99)))*100,,0,SQOOP-315,"[]"
2011-08-16,100,fe9f6c723add06f3e5b163baee3f583ef285b1f2,fb3aa233bd567bdcf945662542cffb00e876c1f7,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J101+K101+L101+M101+N101,=O101+P101,=((Q101/(R101+R100)))*100,,0,SQOOP-309,"[]"
2011-08-17,101,6c6d37214f99d9ad901c58f0e81e064c14396850,fe9f6c723add06f3e5b163baee3f583ef285b1f2,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J102+K102+L102+M102+N102,=O102+P102,=((Q102/(R102+R101)))*100,,0,SQOOP-316,"[]"
2011-08-19,102,01a029949a5dc15ea0e0db22a09dc74551a8e22c,6c6d37214f99d9ad901c58f0e81e064c14396850,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J103+K103+L103+M103+N103,=O103+P103,=((Q103/(R103+R102)))*100,,0,SQOOP-317,"[]"
2011-08-19,103,7dfa96268ba97efd836b301fda75c426cec07c2c,01a029949a5dc15ea0e0db22a09dc74551a8e22c,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J104+K104+L104+M104+N104,=O104+P104,=((Q104/(R104+R103)))*100,,0,SQOOP-314,"[]"
2011-08-21,104,d0d057a7cd97ef8c7f0c66be5117f25d611657e6,7dfa96268ba97efd836b301fda75c426cec07c2c,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J105+K105+L105+M105+N105,=O105+P105,=((Q105/(R105+R104)))*100,,0,SQOOP-320,"[]"
2011-08-23,105,5258c2855fbfa7cd2545e8f606e3faa013077214,d0d057a7cd97ef8c7f0c66be5117f25d611657e6,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J106+K106+L106+M106+N106,=O106+P106,=((Q106/(R106+R105)))*100,,0,SQOOP-318,"[]"
2011-08-25,106,ce5d28539718c5a82cc3615ed401bcb0a124e932,5258c2855fbfa7cd2545e8f606e3faa013077214,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J107+K107+L107+M107+N107,=O107+P107,=((Q107/(R107+R106)))*100,,0,SQOOP-319,"[]"
2011-08-25,107,892610c5b7e056a057e7a7700ba0ecb7e3dcd5a6,ce5d28539718c5a82cc3615ed401bcb0a124e932,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J108+K108+L108+M108+N108,=O108+P108,=((Q108/(R108+R107)))*100,,0,SQOOP-321,"[]"
2011-08-30,108,d7ac5ebaa3d570985b677c6bc98bb84eb96121df,892610c5b7e056a057e7a7700ba0ecb7e3dcd5a6,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J109+K109+L109+M109+N109,=O109+P109,=((Q109/(R109+R108)))*100,,0,SQOOP-326,"[]"
2011-09-07,109,0ef6974ce605d850f75c46977f50ac1ebaee4024,d7ac5ebaa3d570985b677c6bc98bb84eb96121df,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J110+K110+L110+M110+N110,=O110+P110,=((Q110/(R110+R109)))*100,,0,SQOOP-330,"[]"
2011-09-07,110,7d2939b3a100ce533fd70355bb34562465f20487,0ef6974ce605d850f75c46977f50ac1ebaee4024,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J111+K111+L111+M111+N111,=O111+P111,=((Q111/(R111+R110)))*100,,0,SQOOP-323,"[]"
2011-09-08,111,e1e6e5c009ea59273faa6be4c0c673e3aa301d26,7d2939b3a100ce533fd70355bb34562465f20487,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J112+K112+L112+M112+N112,=O112+P112,=((Q112/(R112+R111)))*100,,0,SQOOP-327,"[]"
2011-09-15,112,4992ce7515d6662f0b3be1c9103d81f9cd09f6e8,e1e6e5c009ea59273faa6be4c0c673e3aa301d26,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J113+K113+L113+M113+N113,=O113+P113,=((Q113/(R113+R112)))*100,,0,SQOOP-332,"[]"
2011-09-15,113,d01117f7b9d069ac50a737e1a817b4ba6cc49c6b,4992ce7515d6662f0b3be1c9103d81f9cd09f6e8,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J114+K114+L114+M114+N114,=O114+P114,=((Q114/(R114+R113)))*100,,0,SQOOP-336,"[]"
2011-09-15,114,56b4b3db944eccbe6ca97ef8d535c597918d3446,d01117f7b9d069ac50a737e1a817b4ba6cc49c6b,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J115+K115+L115+M115+N115,=O115+P115,=((Q115/(R115+R114)))*100,,0,SQOOP-325,"[]"
2011-09-16,115,c2c4e24a1f101d681f1696c10d9e52b1631ba236,56b4b3db944eccbe6ca97ef8d535c597918d3446,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J116+K116+L116+M116+N116,=O116+P116,=((Q116/(R116+R115)))*100,,0,SQOOP-310,"[]"
2011-09-20,116,cad898768b7803b63ac76b96a09343ac91437530,c2c4e24a1f101d681f1696c10d9e52b1631ba236,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J117+K117+L117+M117+N117,=O117+P117,=((Q117/(R117+R116)))*100,,0,SQOOP-340,"[]"
2011-09-21,117,230c687d8824191ef8a536c9ad6c0ccfdc285a2a,cad898768b7803b63ac76b96a09343ac91437530,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J118+K118+L118+M118+N118,=O118+P118,=((Q118/(R118+R117)))*100,,0,SQOOP-329,"[]"
2011-09-22,118,21040519b09634b0c4d7ac9a43ef033d48ba199b,230c687d8824191ef8a536c9ad6c0ccfdc285a2a,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J119+K119+L119+M119+N119,=O119+P119,=((Q119/(R119+R118)))*100,,0,SQOOP-339,"[]"
2011-09-26,119,3aa442d57556fecee42c2ee0c431668b1f517e35,21040519b09634b0c4d7ac9a43ef033d48ba199b,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J120+K120+L120+M120+N120,=O120+P120,=((Q120/(R120+R119)))*100,,0,SQOOP-349,"[]"
2011-09-26,120,c66c3ff93a34842bc0d8f2b919dcb92ad442d9d3,3aa442d57556fecee42c2ee0c431668b1f517e35,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J121+K121+L121+M121+N121,=O121+P121,=((Q121/(R121+R120)))*100,,0,SQOOP-346,"[]"
2011-09-28,121,028464dd7e40d9896d6629f0a133462dafa4849f,c66c3ff93a34842bc0d8f2b919dcb92ad442d9d3,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J122+K122+L122+M122+N122,=O122+P122,=((Q122/(R122+R121)))*100,,0,SQOOP-351,"[]"
2011-09-28,122,6a7144a496b94ee3f410a68c389cd9fc21730051,028464dd7e40d9896d6629f0a133462dafa4849f,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J123+K123+L123+M123+N123,=O123+P123,=((Q123/(R123+R122)))*100,,0,SQOOP-331,"[]"
2011-09-30,123,f4a4fbb3048715d03a2dea2f4d74cd586d653463,6a7144a496b94ee3f410a68c389cd9fc21730051,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J124+K124+L124+M124+N124,=O124+P124,=((Q124/(R124+R123)))*100,,0,SQOOP-313,"[]"
2011-10-03,124,7c6b8b3e7d125220724be3dc29d00b8fd36e8172,f4a4fbb3048715d03a2dea2f4d74cd586d653463,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J125+K125+L125+M125+N125,=O125+P125,=((Q125/(R125+R124)))*100,,0,SQOOP-355,"[]"
2011-10-04,125,fd3634dc3c6568c5d1f3515e8f47b474805b5809,7c6b8b3e7d125220724be3dc29d00b8fd36e8172,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J126+K126+L126+M126+N126,=O126+P126,=((Q126/(R126+R125)))*100,,0,SQOOP-341,"[]"
2011-10-07,126,d6eec1f2d59bdda06a51b50ed39f1af81a92c4c7,fd3634dc3c6568c5d1f3515e8f47b474805b5809,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J127+K127+L127+M127+N127,=O127+P127,=((Q127/(R127+R126)))*100,,0,SQOOP-357,"[]"
2011-10-07,127,8711e293bdd9c29f9daa0fa28eacd5456a665231,d6eec1f2d59bdda06a51b50ed39f1af81a92c4c7,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J128+K128+L128+M128+N128,=O128+P128,=((Q128/(R128+R127)))*100,,0,SQOOP-359,"[]"
2011-10-12,128,8e0ce98551d2436828d4deb6dd7a8b22fbed6824,8711e293bdd9c29f9daa0fa28eacd5456a665231,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J129+K129+L129+M129+N129,=O129+P129,=((Q129/(R129+R128)))*100,,0,SQOOP-358,"[]"
2011-10-12,129,c39bf2a14e6fa0213fb457b57b6ba25cd0430842,8e0ce98551d2436828d4deb6dd7a8b22fbed6824,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J130+K130+L130+M130+N130,=O130+P130,=((Q130/(R130+R129)))*100,,0,SQOOP-342,"[]"
2011-10-18,130,5cf46c24cd66accb089f6df18677ded1824f7cdc,c39bf2a14e6fa0213fb457b57b6ba25cd0430842,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J131+K131+L131+M131+N131,=O131+P131,=((Q131/(R131+R130)))*100,,0,SQOOP-361,"[]"
2011-10-18,131,94b5182efef48c231f5be8e44b34f82415953992,5cf46c24cd66accb089f6df18677ded1824f7cdc,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J132+K132+L132+M132+N132,=O132+P132,=((Q132/(R132+R131)))*100,,0,SQOOP-366,"[]"
2011-10-19,132,0028a8aebf612d7ad1e1f01b7bd9ec221b5c17b1,94b5182efef48c231f5be8e44b34f82415953992,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J133+K133+L133+M133+N133,=O133+P133,=((Q133/(R133+R132)))*100,,0,SQOOP-353,"[]"
2011-10-20,133,98eb21711eeb902e7e7be6a7ba463a36bac4f119,0028a8aebf612d7ad1e1f01b7bd9ec221b5c17b1,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J134+K134+L134+M134+N134,=O134+P134,=((Q134/(R134+R133)))*100,,0,SQOOP-356,"[]"
2011-10-21,134,a84aaea3a18351d6519dc628b3d8487d467c14ce,98eb21711eeb902e7e7be6a7ba463a36bac4f119,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J135+K135+L135+M135+N135,=O135+P135,=((Q135/(R135+R134)))*100,,0,SQOOP-370,"[]"
2011-10-22,135,d16bc738e98f4338787141007ca99a17331a172e,a84aaea3a18351d6519dc628b3d8487d467c14ce,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J136+K136+L136+M136+N136,=O136+P136,=((Q136/(R136+R135)))*100,,0,,"[]"
2011-10-22,136,7f457e697e08cbea1d68feab936f4b7c4d0575e5,d16bc738e98f4338787141007ca99a17331a172e,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J137+K137+L137+M137+N137,=O137+P137,=((Q137/(R137+R136)))*100,,0,SQOOP-372,"[]"
2011-10-22,137,986972a3b8d96af74c731635e0b845b3cb672637,7f457e697e08cbea1d68feab936f4b7c4d0575e5,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J138+K138+L138+M138+N138,=O138+P138,=((Q138/(R138+R137)))*100,,0,,"[]"
2011-10-22,138,4a2e8e86e50ea4316c23f150427b532d88909b5b,986972a3b8d96af74c731635e0b845b3cb672637,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J139+K139+L139+M139+N139,=O139+P139,=((Q139/(R139+R138)))*100,,0,,"[]"
2011-10-22,139,a0296b9b29e6fc21a16496525e8d9ca1860b9108,4a2e8e86e50ea4316c23f150427b532d88909b5b,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J140+K140+L140+M140+N140,=O140+P140,=((Q140/(R140+R139)))*100,,0,,"[]"
2011-10-22,140,90797042aeba2a582b2b65533c91e888257ae6c4,a0296b9b29e6fc21a16496525e8d9ca1860b9108,"[]","[]","[]","[]","[]",0,0,0,0,0,15,36,=J141+K141+L141+M141+N141,=O141+P141,=((Q141/(R141+R140)))*100,,0,,"[]"
2011-10-25,141,a8cdad50d26bf2c08ecf7f1a04278b2f51e60e66,90797042aeba2a582b2b65533c91e888257ae6c4,"[org.apache.sqoop.util]","[]","[{name:com.cloudera.sqoop.util,added:[org.apache.sqoop.util]}]","[{name:com.cloudera.sqoop.util,removed:[com.cloudera.sqoop]}]","[org.apache.sqoop.util.PerfCounters,org.apache.sqoop.util.ResultSetPrinter,org.apache.sqoop.util.SubprocessSecurityManager,org.apache.sqoop.util.TaskId,org.apache.sqoop.util.ImportException,org.apache.sqoop.util.FileListing,org.apache.sqoop.util.Jars,org.apache.sqoop.util.JdbcUrl,org.apache.sqoop.util.AppendUtils,org.apache.sqoop.util.LoggingAsyncSink$LoggingThread,org.apache.sqoop.util.LoggingAsyncSink,org.apache.sqoop.util.LoggingUtils,org.apache.sqoop.util.ExitSecurityException,org.apache.sqoop.util.AsyncSink,org.apache.sqoop.util.NullAsyncSink$IgnoringThread,org.apache.sqoop.util.NullAsyncSink,org.apache.sqoop.util.ErrorableThread,org.apache.sqoop.util.ClassLoaderStack,org.apache.sqoop.util.Executor,org.apache.sqoop.util.DirectImportUtils,org.apache.sqoop.util.OptionsFileUtil,org.apache.sqoop.util.ErrorableAsyncSink,org.apache.sqoop.util.ExportException,org.apache.sqoop.util.RandomHash]",1,0,1,1,24,16,39,=J142+K142+L142+M142+N142,=O142+P142,=((Q142/(R142+R141)))*100,,0,SQOOP-371,"[]"
