date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2015-03-25,3658,e9cac3750107faa63153a984e74b7fa6240aee7b,825d681bbf0668dc7e9a55337903e3e0d2a78bab,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3659+K3659+L3659+M3659+N3659,=O3659+P3659,=((Q3659/(R3659+R3658)))*100,,0,PDFBOX-2340,"[]"
2015-03-26,3659,77c70cc795a8fa416042fafc3c9dc3ab1ea9d1ea,e9cac3750107faa63153a984e74b7fa6240aee7b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3660+K3660+L3660+M3660+N3660,=O3660+P3660,=((Q3660/(R3660+R3659)))*100,,0,PDFBOX-2728,"[]"
2015-03-27,3660,a38a767bfcb10ce1dc8ee36632328a7447906459,77c70cc795a8fa416042fafc3c9dc3ab1ea9d1ea,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3661+K3661+L3661+M3661+N3661,=O3661+P3661,=((Q3661/(R3661+R3660)))*100,,0,PDFBOX-2728,"[]"
2015-03-28,3661,63f5a7b2bcd2585fac76b5cb9a8b7a3be8adee6f,a38a767bfcb10ce1dc8ee36632328a7447906459,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3662+K3662+L3662+M3662+N3662,=O3662+P3662,=((Q3662/(R3662+R3661)))*100,,0,PDFBOX-2733,"[]"
2015-03-28,3662,f83b5e0537ae79881caea1440c5b5f209cd4e44d,63f5a7b2bcd2585fac76b5cb9a8b7a3be8adee6f,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3663+K3663+L3663+M3663+N3663,=O3663+P3663,=((Q3663/(R3663+R3662)))*100,,0,PDFBOX-2733,"[]"
2015-03-29,3663,63b8fb28899ba2073eed1e52f1e904e4bb2bc449,f83b5e0537ae79881caea1440c5b5f209cd4e44d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3664+K3664+L3664+M3664+N3664,=O3664+P3664,=((Q3664/(R3664+R3663)))*100,,0,PDFBOX-2576,"[]"
2015-03-29,3664,77bf7eab1575853bb284f099ae59d4fec698caae,63b8fb28899ba2073eed1e52f1e904e4bb2bc449,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3665+K3665+L3665+M3665+N3665,=O3665+P3665,=((Q3665/(R3665+R3664)))*100,,0,PDFBOX-2576,"[]"
2015-03-29,3665,b47e72ee72b6849c4d93d9bdc5fd496fb1945341,77bf7eab1575853bb284f099ae59d4fec698caae,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3666+K3666+L3666+M3666+N3666,=O3666+P3666,=((Q3666/(R3666+R3665)))*100,,0,PDFBOX-2576,"[]"
2015-03-29,3666,47ece49595791d237819c187911c9d3a42abd76d,b47e72ee72b6849c4d93d9bdc5fd496fb1945341,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3667+K3667+L3667+M3667+N3667,=O3667+P3667,=((Q3667/(R3667+R3666)))*100,,0,PDFBOX-2735,"[]"
2015-03-30,3667,f8c31b5336c91c9711ef4b79f941cc61aebbfb19,47ece49595791d237819c187911c9d3a42abd76d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3668+K3668+L3668+M3668+N3668,=O3668+P3668,=((Q3668/(R3668+R3667)))*100,,0,PDFBOX-2340,"[]"
2015-03-30,3668,06801e66df7dbc4aef42026c3150b95565938496,f8c31b5336c91c9711ef4b79f941cc61aebbfb19,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3669+K3669+L3669+M3669+N3669,=O3669+P3669,=((Q3669/(R3669+R3668)))*100,,0,PDFBOX-2728,"[]"
2015-03-30,3669,2ec9359901633567fd9c198b60dd6a7242caaa16,06801e66df7dbc4aef42026c3150b95565938496,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3670+K3670+L3670+M3670+N3670,=O3670+P3670,=((Q3670/(R3670+R3669)))*100,,0,PDFBOX-2730,"[]"
2015-03-30,3670,3db4b502be5a5dff4b0e0270025e6a45ebf0ee83,2ec9359901633567fd9c198b60dd6a7242caaa16,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3671+K3671+L3671+M3671+N3671,=O3671+P3671,=((Q3671/(R3671+R3670)))*100,,0,PDFBOX-2736,"[]"
2015-03-31,3671,04d373d01bf7daf45c89d3d977344369915a2815,3db4b502be5a5dff4b0e0270025e6a45ebf0ee83,"[]","[]","[{name:org.apache.pdfbox.pdmodel.graphics.color,added:[org.apache.pdfbox.pdmodel.common.function]}]","[]","[]",0,0,1,0,0,79,421,=J3672+K3672+L3672+M3672+N3672,=O3672+P3672,=((Q3672/(R3672+R3671)))*100,,0,PDFBOX-2734,"[]"
2015-03-31,3672,413727bd42070d9c5686a74c3d19e34a63840e60,04d373d01bf7daf45c89d3d977344369915a2815,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3673+K3673+L3673+M3673+N3673,=O3673+P3673,=((Q3673/(R3673+R3672)))*100,,0,PDFBOX-2576,"[]"
2015-03-31,3673,e119ebb221df0c4d4056909268bc326449aa05fa,413727bd42070d9c5686a74c3d19e34a63840e60,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3674+K3674+L3674+M3674+N3674,=O3674+P3674,=((Q3674/(R3674+R3673)))*100,,0,PDFBOX-2576,"[]"
2015-03-31,3674,131ff494f9f74d55949f7ab61dab341be89d146b,e119ebb221df0c4d4056909268bc326449aa05fa,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3675+K3675+L3675+M3675+N3675,=O3675+P3675,=((Q3675/(R3675+R3674)))*100,,0,PDFBOX-2576,"[]"
2015-03-31,3675,cb0a04f98ccf63689353d8de6c121831be662c0d,131ff494f9f74d55949f7ab61dab341be89d146b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3676+K3676+L3676+M3676+N3676,=O3676+P3676,=((Q3676/(R3676+R3675)))*100,,0,PDFBOX-2576,"[]"
2015-03-31,3676,7951b5c6d32f4777b344b858fb0a55227c0d1728,cb0a04f98ccf63689353d8de6c121831be662c0d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3677+K3677+L3677+M3677+N3677,=O3677+P3677,=((Q3677/(R3677+R3676)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3677,1809a4384ee3f8b0bb69c3e89d6016197ad5c02d,7951b5c6d32f4777b344b858fb0a55227c0d1728,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3678+K3678+L3678+M3678+N3678,=O3678+P3678,=((Q3678/(R3678+R3677)))*100,,0,PDFBOX-2739,"[]"
2015-04-01,3678,82eb004054ccce85b5b644e156b7d341f4844ff8,1809a4384ee3f8b0bb69c3e89d6016197ad5c02d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3679+K3679+L3679+M3679+N3679,=O3679+P3679,=((Q3679/(R3679+R3678)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3679,bd4f96433a5415cfb55f7bb9f3b5cd4565e4b20d,82eb004054ccce85b5b644e156b7d341f4844ff8,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3680+K3680+L3680+M3680+N3680,=O3680+P3680,=((Q3680/(R3680+R3679)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3680,5ba1a2dc333c89a21aeb39e81065c7acce19a353,bd4f96433a5415cfb55f7bb9f3b5cd4565e4b20d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3681+K3681+L3681+M3681+N3681,=O3681+P3681,=((Q3681/(R3681+R3680)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3681,f9e9899d9a2573a875ff0d2e6a0e5519c18d95ca,5ba1a2dc333c89a21aeb39e81065c7acce19a353,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3682+K3682+L3682+M3682+N3682,=O3682+P3682,=((Q3682/(R3682+R3681)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3682,d2e592ee2031af3a0f58581f7db01c46365337d4,f9e9899d9a2573a875ff0d2e6a0e5519c18d95ca,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3683+K3683+L3683+M3683+N3683,=O3683+P3683,=((Q3683/(R3683+R3682)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3683,5e9d470b280f7dce3d95ea828e557417e84205c3,d2e592ee2031af3a0f58581f7db01c46365337d4,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3684+K3684+L3684+M3684+N3684,=O3684+P3684,=((Q3684/(R3684+R3683)))*100,,0,PDFBOX-2576,"[]"
2015-04-01,3684,901d6bb583a2cce5b23cb35c5afa56d9f052b132,5e9d470b280f7dce3d95ea828e557417e84205c3,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3685+K3685+L3685+M3685+N3685,=O3685+P3685,=((Q3685/(R3685+R3684)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3685,758e5505457375b74acd29f042b2e861229ac001,901d6bb583a2cce5b23cb35c5afa56d9f052b132,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3686+K3686+L3686+M3686+N3686,=O3686+P3686,=((Q3686/(R3686+R3685)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3686,1a15d28b5420f767131a89fd8d731e5434f1d516,758e5505457375b74acd29f042b2e861229ac001,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3687+K3687+L3687+M3687+N3687,=O3687+P3687,=((Q3687/(R3687+R3686)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3687,c1769bfe639ccc6442a5cb6598d6fb1937b14158,1a15d28b5420f767131a89fd8d731e5434f1d516,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3688+K3688+L3688+M3688+N3688,=O3688+P3688,=((Q3688/(R3688+R3687)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3688,fe014f863fb7b7bc44a2224f6c7188cdd7efb9f3,c1769bfe639ccc6442a5cb6598d6fb1937b14158,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3689+K3689+L3689+M3689+N3689,=O3689+P3689,=((Q3689/(R3689+R3688)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3689,fbb82fa5f148ff4577baad37bf4692bf10f05937,fe014f863fb7b7bc44a2224f6c7188cdd7efb9f3,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3690+K3690+L3690+M3690+N3690,=O3690+P3690,=((Q3690/(R3690+R3689)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3690,78fe6544259c455ff3303036edeb3c140ebcf090,fbb82fa5f148ff4577baad37bf4692bf10f05937,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3691+K3691+L3691+M3691+N3691,=O3691+P3691,=((Q3691/(R3691+R3690)))*100,,0,PDFBOX-2576,"[]"
2015-04-02,3691,f28a8d352aa562e44217102f521d279e08bbac7b,78fe6544259c455ff3303036edeb3c140ebcf090,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3692+K3692+L3692+M3692+N3692,=O3692+P3692,=((Q3692/(R3692+R3691)))*100,,0,PDFBOX-2576,"[]"
2015-04-03,3692,c91fbb6cd9321bed1dd6727aec554e1e8a7bc68e,f28a8d352aa562e44217102f521d279e08bbac7b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3693+K3693+L3693+M3693+N3693,=O3693+P3693,=((Q3693/(R3693+R3692)))*100,,0,PDFBOX-2744,"[]"
2015-04-03,3693,5a08cdbaf6447ecf1fd170e97f36fbd9ba766ff9,c91fbb6cd9321bed1dd6727aec554e1e8a7bc68e,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3694+K3694+L3694+M3694+N3694,=O3694+P3694,=((Q3694/(R3694+R3693)))*100,,0,PDFBOX-2745,"[]"
2015-04-04,3694,38a935da475db2461c7b3ecd94df3d11ee0e7792,5a08cdbaf6447ecf1fd170e97f36fbd9ba766ff9,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3695+K3695+L3695+M3695+N3695,=O3695+P3695,=((Q3695/(R3695+R3694)))*100,,0,PDFBOX-2741,"[]"
2015-04-04,3695,ace999fe2b5d0b49511bd5059fb70ca5dc59699c,38a935da475db2461c7b3ecd94df3d11ee0e7792,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3696+K3696+L3696+M3696+N3696,=O3696+P3696,=((Q3696/(R3696+R3695)))*100,,0,PDFBOX-2576,"[]"
2015-04-04,3696,d6507680e3f9939fc19fedcf68088b525ef1ba5b,ace999fe2b5d0b49511bd5059fb70ca5dc59699c,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3697+K3697+L3697+M3697+N3697,=O3697+P3697,=((Q3697/(R3697+R3696)))*100,,0,PDFBOX-2576,"[]"
2015-04-04,3697,439ddf0ae094675f91b5ba789edce2d2e6a6b56d,d6507680e3f9939fc19fedcf68088b525ef1ba5b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3698+K3698+L3698+M3698+N3698,=O3698+P3698,=((Q3698/(R3698+R3697)))*100,,0,PDFBOX-2576,"[]"
2015-04-04,3698,55d0ba6c93c27f3dc3bc4cbd166d072005833414,439ddf0ae094675f91b5ba789edce2d2e6a6b56d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3699+K3699+L3699+M3699+N3699,=O3699+P3699,=((Q3699/(R3699+R3698)))*100,,0,PDFBOX-2746,"[]"
2015-04-05,3699,3223b2ee73a7d9c86416c5afb84538c0a6bd740d,55d0ba6c93c27f3dc3bc4cbd166d072005833414,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3700+K3700+L3700+M3700+N3700,=O3700+P3700,=((Q3700/(R3700+R3699)))*100,,0,PDFBOX-2576,"[]"
2015-04-05,3700,8063c40351be78ecebc0633086493f30029a409b,3223b2ee73a7d9c86416c5afb84538c0a6bd740d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3701+K3701+L3701+M3701+N3701,=O3701+P3701,=((Q3701/(R3701+R3700)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3701,f5906785c1e175040c3a25650550aaecbfd840b2,8063c40351be78ecebc0633086493f30029a409b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3702+K3702+L3702+M3702+N3702,=O3702+P3702,=((Q3702/(R3702+R3701)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3702,1b2e673aac6062b74f7ec385413a7f65ba2e097d,f5906785c1e175040c3a25650550aaecbfd840b2,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3703+K3703+L3703+M3703+N3703,=O3703+P3703,=((Q3703/(R3703+R3702)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3703,dec67619b8cf946957383bddff1481edc83d48fb,1b2e673aac6062b74f7ec385413a7f65ba2e097d,"[]","[]","[]","[]","[]",0,0,0,0,0,79,421,=J3704+K3704+L3704+M3704+N3704,=O3704+P3704,=((Q3704/(R3704+R3703)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3704,22317ddae236d98d56eff69a29a178e1a16c05be,dec67619b8cf946957383bddff1481edc83d48fb,"[]","[]","[]","[{name:org.apache.pdfbox.preflight.utils,removed:[org.apache.pdfbox.pdfparser]}]","[]",0,0,0,1,0,79,420,=J3705+K3705+L3705+M3705+N3705,=O3705+P3705,=((Q3705/(R3705+R3704)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3705,25ae812abaad020ffc0a3e305eb499cba81fd006,22317ddae236d98d56eff69a29a178e1a16c05be,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3706+K3706+L3706+M3706+N3706,=O3706+P3706,=((Q3706/(R3706+R3705)))*100,,0,PDFBOX-2576,"[]"
2015-04-06,3706,641f74a3183e557cf8eec89d2faf7895d80e5016,25ae812abaad020ffc0a3e305eb499cba81fd006,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3707+K3707+L3707+M3707+N3707,=O3707+P3707,=((Q3707/(R3707+R3706)))*100,,0,PDFBOX-2576,"[]"
2015-04-07,3707,e22910c82b440cf794a89ccf17f3cc77a3388529,641f74a3183e557cf8eec89d2faf7895d80e5016,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3708+K3708+L3708+M3708+N3708,=O3708+P3708,=((Q3708/(R3708+R3707)))*100,,0,PDFBOX-2576,"[]"
2015-04-07,3708,5913a75506bc06e742f80448ff937a412486edde,e22910c82b440cf794a89ccf17f3cc77a3388529,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3709+K3709+L3709+M3709+N3709,=O3709+P3709,=((Q3709/(R3709+R3708)))*100,,0,PDFBOX-2576,"[]"
2015-04-08,3709,cb3bd39362ca16f47eab8518ac35d30496d5dfb8,5913a75506bc06e742f80448ff937a412486edde,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3710+K3710+L3710+M3710+N3710,=O3710+P3710,=((Q3710/(R3710+R3709)))*100,,0,PDFBOX-1900,"[]"
2015-04-08,3710,d92bcac0740985999d7a501a0529136aba22667b,cb3bd39362ca16f47eab8518ac35d30496d5dfb8,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3711+K3711+L3711+M3711+N3711,=O3711+P3711,=((Q3711/(R3711+R3710)))*100,,0,PDFBOX-2576,"[]"
2015-04-08,3711,36957ffcdc8ada74793232242d719184604e5016,d92bcac0740985999d7a501a0529136aba22667b,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3712+K3712+L3712+M3712+N3712,=O3712+P3712,=((Q3712/(R3712+R3711)))*100,,0,PDFBOX-1900,"[]"
2015-04-08,3712,df966279feebce96eff6531668bf2f5c594fcc91,36957ffcdc8ada74793232242d719184604e5016,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3713+K3713+L3713+M3713+N3713,=O3713+P3713,=((Q3713/(R3713+R3712)))*100,,0,PDFBOX-2750,"[]"
2015-04-09,3713,1072a23f212970d063e722fa643ae36dc69e697a,df966279feebce96eff6531668bf2f5c594fcc91,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3714+K3714+L3714+M3714+N3714,=O3714+P3714,=((Q3714/(R3714+R3713)))*100,,0,PDFBOX-2752,"[]"
2015-04-09,3714,0f79e81d09280b58df07c950b3784fd29f5cdad1,1072a23f212970d063e722fa643ae36dc69e697a,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3715+K3715+L3715+M3715+N3715,=O3715+P3715,=((Q3715/(R3715+R3714)))*100,,0,PDFBOX-2576,"[]"
2015-04-09,3715,4c114ec7f3f7e849848b861cc194037fc9b9dbdd,0f79e81d09280b58df07c950b3784fd29f5cdad1,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3716+K3716+L3716+M3716+N3716,=O3716+P3716,=((Q3716/(R3716+R3715)))*100,,0,PDFBOX-2576,"[]"
2015-04-09,3716,0dea3e6e9231f474a2b49587b4bd101386f11b46,4c114ec7f3f7e849848b861cc194037fc9b9dbdd,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3717+K3717+L3717+M3717+N3717,=O3717+P3717,=((Q3717/(R3717+R3716)))*100,,0,PDFBOX-2576,"[]"
2015-04-09,3717,6b68bb72392da3cd10567d4ac5fde1c878e99752,0dea3e6e9231f474a2b49587b4bd101386f11b46,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3718+K3718+L3718+M3718+N3718,=O3718+P3718,=((Q3718/(R3718+R3717)))*100,,0,PDFBOX-2576,"[]"
2015-04-09,3718,3d12481162c645cb22f89c767cbac08816493804,6b68bb72392da3cd10567d4ac5fde1c878e99752,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3719+K3719+L3719+M3719+N3719,=O3719+P3719,=((Q3719/(R3719+R3718)))*100,,0,PDFBOX-2576,"[]"
2015-04-09,3719,d1bfdec1af462f10fa9600412f54335cc3f64e23,3d12481162c645cb22f89c767cbac08816493804,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3720+K3720+L3720+M3720+N3720,=O3720+P3720,=((Q3720/(R3720+R3719)))*100,,0,PDFBOX-2753,"[]"
2015-04-09,3720,b7adf755505458fc012e17f9620e117e883800ed,d1bfdec1af462f10fa9600412f54335cc3f64e23,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3721+K3721+L3721+M3721+N3721,=O3721+P3721,=((Q3721/(R3721+R3720)))*100,,0,PDFBOX-2576,"[]"
2015-04-10,3721,ce211723099131c0f4bcc7247742929f0ee389ac,b7adf755505458fc012e17f9620e117e883800ed,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3722+K3722+L3722+M3722+N3722,=O3722+P3722,=((Q3722/(R3722+R3721)))*100,,0,PDFBOX-2735,"[]"
2015-04-10,3722,1cd18fe1f5ae940f8ef3126a9ccb7afca0e41fc4,ce211723099131c0f4bcc7247742929f0ee389ac,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3723+K3723+L3723+M3723+N3723,=O3723+P3723,=((Q3723/(R3723+R3722)))*100,,0,PDFBOX-2692,"[]"
2015-04-11,3723,ee8c0215c3b62bbe042210539d358cfe790bf2ee,1cd18fe1f5ae940f8ef3126a9ccb7afca0e41fc4,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3724+K3724+L3724+M3724+N3724,=O3724+P3724,=((Q3724/(R3724+R3723)))*100,,0,PDFBOX-2576,"[]"
2015-04-12,3724,594ee0d1c2d23aa9ae45f8c1e63ce305672db08a,ee8c0215c3b62bbe042210539d358cfe790bf2ee,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3725+K3725+L3725+M3725+N3725,=O3725+P3725,=((Q3725/(R3725+R3724)))*100,,0,,"[]"
2015-04-12,3725,70ec77e7bcb843e21cd1abaafb8a8e6610496f23,594ee0d1c2d23aa9ae45f8c1e63ce305672db08a,"[]","[]","[]","[]","[]",0,0,0,0,0,79,420,=J3726+K3726+L3726+M3726+N3726,=O3726+P3726,=((Q3726/(R3726+R3725)))*100,,0,PDFBOX-2118,"[]"
2015-04-14,3726,f41d486f080281e7aa54ebd2683a3b976bf7d375,70ec77e7bcb843e21cd1abaafb8a8e6610496f23,"[org.apache.pdfbox.tools.util]","[]","[{name:org.apache.pdfbox.tools,added:[org.apache.pdfbox.tools.util]}]","[]","[]",1,0,1,0,0,80,421,=J3727+K3727+L3727+M3727+N3727,=O3727+P3727,=((Q3727/(R3727+R3726)))*100,,0,PDFBOX-2748,"[]"
2015-04-14,3727,f9aa59d99f4296001bde0d80cd99757d05acf92f,f41d486f080281e7aa54ebd2683a3b976bf7d375,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3728+K3728+L3728+M3728+N3728,=O3728+P3728,=((Q3728/(R3728+R3727)))*100,,0,PDFBOX-2748,"[]"
2015-04-14,3728,5ba117b044ff3853affc7caaf6cb4be86eb7bc4f,f9aa59d99f4296001bde0d80cd99757d05acf92f,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3729+K3729+L3729+M3729+N3729,=O3729+P3729,=((Q3729/(R3729+R3728)))*100,,0,PDFBOX-2748,"[]"
2015-04-15,3729,5bfd055d1512309d71c9fa52504069edc8f00a6f,5ba117b044ff3853affc7caaf6cb4be86eb7bc4f,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3730+K3730+L3730+M3730+N3730,=O3730+P3730,=((Q3730/(R3730+R3729)))*100,,0,PDFBOX-2748,"[]"
2015-04-16,3730,aff89111a5aeefe6186cfc11b9bcf2c6b6cc80ea,5bfd055d1512309d71c9fa52504069edc8f00a6f,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3731+K3731+L3731+M3731+N3731,=O3731+P3731,=((Q3731/(R3731+R3730)))*100,,0,PDFBOX-2576,"[]"
2015-04-16,3731,d1f31e82d738c8b77433d381ae2e06039820ee33,aff89111a5aeefe6186cfc11b9bcf2c6b6cc80ea,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3732+K3732+L3732+M3732+N3732,=O3732+P3732,=((Q3732/(R3732+R3731)))*100,,0,PDFBOX-2759,"[]"
2015-04-16,3732,77c3d9152b9239ee16e3bb7732bcc3dfc67a3114,d1f31e82d738c8b77433d381ae2e06039820ee33,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3733+K3733+L3733+M3733+N3733,=O3733+P3733,=((Q3733/(R3733+R3732)))*100,,0,PDFBOX-2566,"[]"
2015-04-16,3733,4ab3467baceac24eaa804ab628ae294ea93a5da9,77c3d9152b9239ee16e3bb7732bcc3dfc67a3114,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3734+K3734+L3734+M3734+N3734,=O3734+P3734,=((Q3734/(R3734+R3733)))*100,,0,PDFBOX-2760,"[]"
2015-04-17,3734,b1603d6bdcd6bdfe0f39c1aa7b60d1dba3fabfae,4ab3467baceac24eaa804ab628ae294ea93a5da9,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3735+K3735+L3735+M3735+N3735,=O3735+P3735,=((Q3735/(R3735+R3734)))*100,,0,PDFBOX-2758,"[]"
2015-04-17,3735,2e670c52e101a831162a5d153065f29782191e87,b1603d6bdcd6bdfe0f39c1aa7b60d1dba3fabfae,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3736+K3736+L3736+M3736+N3736,=O3736+P3736,=((Q3736/(R3736+R3735)))*100,,0,PDFBOX-2758,"[]"
2015-04-17,3736,a9f99f25dc2d03625eb8cbf619101c183c581668,2e670c52e101a831162a5d153065f29782191e87,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3737+K3737+L3737+M3737+N3737,=O3737+P3737,=((Q3737/(R3737+R3736)))*100,,0,PDFBOX-2758,"[]"
2015-04-17,3737,ba3470f09d66ed9cd607b1a147e0b27cf50757b1,a9f99f25dc2d03625eb8cbf619101c183c581668,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3738+K3738+L3738+M3738+N3738,=O3738+P3738,=((Q3738/(R3738+R3737)))*100,,0,PDFBOX-2762,"[]"
2015-04-17,3738,fe500b2cb3c0aa07d7e00cdbec6fda572feb1fa0,ba3470f09d66ed9cd607b1a147e0b27cf50757b1,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3739+K3739+L3739+M3739+N3739,=O3739+P3739,=((Q3739/(R3739+R3738)))*100,,0,PDFBOX-2576,"[]"
2015-04-17,3739,8ef4321a3a8cb2f924f05972d7af0d1ae2458dae,fe500b2cb3c0aa07d7e00cdbec6fda572feb1fa0,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3740+K3740+L3740+M3740+N3740,=O3740+P3740,=((Q3740/(R3740+R3739)))*100,,0,PDFBOX-2184,"[]"
2015-04-17,3740,599a8b49e52c9395363e5a205b85d77923fa92f7,8ef4321a3a8cb2f924f05972d7af0d1ae2458dae,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3741+K3741+L3741+M3741+N3741,=O3741+P3741,=((Q3741/(R3741+R3740)))*100,,0,PDFBOX-2576,"[]"
2015-04-18,3741,e8c79442c4f1c792231cabc15e04b52128f54a15,599a8b49e52c9395363e5a205b85d77923fa92f7,"[]","[]","[]","[]","[]",0,0,0,0,0,80,421,=J3742+K3742+L3742+M3742+N3742,=O3742+P3742,=((Q3742/(R3742+R3741)))*100,,0,PDFBOX-2576,"[]"
