date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2015-04-18,1038,048af99fdd765fdcd0d3ab100a4773e89ca4efb2,a7453853975dc8b5f4162ae16a1669aeb7ed995c,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1039+K1039+L1039+M1039+N1039,=O1039+P1039,=((Q1039/(R1039+R1038)))*100,,0,TAJO-1564,"[537]"
2015-04-19,1039,ad596bb1cf3948978a3233562638abdd34c969b7,048af99fdd765fdcd0d3ab100a4773e89ca4efb2,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1040+K1040+L1040+M1040+N1040,=O1040+P1040,=((Q1040/(R1040+R1039)))*100,,1,TAJO-1567,"[539]"
2015-04-19,1040,1f72d11f1d2bd48e895cbeb8a7228a854633fe2b,ad596bb1cf3948978a3233562638abdd34c969b7,"[]","[]","[{name:org.apache.tajo.master,added:[org.apache.tajo.engine.planner.global]}]","[]","[]",0,0,1,0,0,133,625,=J1041+K1041+L1041+M1041+N1041,=O1041+P1041,=((Q1041/(R1041+R1040)))*100,,0,TAJO-1560,"[538]"
2015-04-19,1041,1bceb0e11ae6626e0aa2a603fab984d16105c849,1f72d11f1d2bd48e895cbeb8a7228a854633fe2b,"[]","[]","[]","[]","[]",0,0,0,0,0,133,625,=J1042+K1042+L1042+M1042+N1042,=O1042+P1042,=((Q1042/(R1042+R1041)))*100,,0,TAJO-1570,"[542]"
2015-04-21,1042,2a5d9128702d5ef5ab16405c0e4f4b296fa1d896,1bceb0e11ae6626e0aa2a603fab984d16105c849,"[]","[]","[]","[{name:org.apache.tajo.worker.rule,removed:[org.apache.tajo.rpc]}]","[]",0,0,0,1,0,133,624,=J1043+K1043+L1043+M1043+N1043,=O1043+P1043,=((Q1043/(R1043+R1042)))*100,,4,TAJO-1419,"[452]"
2015-04-24,1043,4865a41141b6c79c35726369fd8422830ee73c2b,2a5d9128702d5ef5ab16405c0e4f4b296fa1d896,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1044+K1044+L1044+M1044+N1044,=O1044+P1044,=((Q1044/(R1044+R1043)))*100,,0,TAJO-1575,"[549]"
2015-04-27,1044,b50831ffa66d94b67a419a95f81beed8fcab8ba2,4865a41141b6c79c35726369fd8422830ee73c2b,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1045+K1045+L1045+M1045+N1045,=O1045+P1045,=((Q1045/(R1045+R1044)))*100,,3,TAJO-1311,"[478]"
2015-04-27,1045,1971d85fce473da5cec407adecf89117253eca45,b50831ffa66d94b67a419a95f81beed8fcab8ba2,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1046+K1046+L1046+M1046+N1046,=O1046+P1046,=((Q1046/(R1046+R1045)))*100,,0,TAJO-1574,"[548]"
2015-04-28,1046,2e7d03dff9480ecb7a4e4ed09a5578ba618de2ae,1971d85fce473da5cec407adecf89117253eca45,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1047+K1047+L1047+M1047+N1047,=O1047+P1047,=((Q1047/(R1047+R1046)))*100,,0,TAJO-1563,"[554]"
2015-04-29,1047,9d73267cb308e1d4c2df60e1099322938f0559a5,2e7d03dff9480ecb7a4e4ed09a5578ba618de2ae,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1048+K1048+L1048+M1048+N1048,=O1048+P1048,=((Q1048/(R1048+R1047)))*100,,0,TAJO-1587,"[557]"
2015-04-30,1048,475541057891518e08e5a18ebbbf916c1ad60c10,9d73267cb308e1d4c2df60e1099322938f0559a5,"[]","[]","[{name:org.apache.tajo.plan.function.python,added:[org.apache.tajo.plan.function]}]","[{name:org.apache.tajo.engine.planner.global,removed:[org.apache.tajo.function]},{name:org.apache.tajo.plan,removed:[org.apache.tajo.function]}]","[]",0,0,1,2,0,133,623,=J1049+K1049+L1049+M1049+N1049,=O1049+P1049,=((Q1049/(R1049+R1048)))*100,,1,TAJO-1583,"[556]"
2015-05-06,1049,b6b9d46318d0aaa0346578b5ecf11b9d9ba74b0c,475541057891518e08e5a18ebbbf916c1ad60c10,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1050+K1050+L1050+M1050+N1050,=O1050+P1050,=((Q1050/(R1050+R1049)))*100,,0,TAJO-1534,"[522]"
2015-05-06,1050,04167bdc3bb04b53c5a245a9c18b6426ade82a26,b6b9d46318d0aaa0346578b5ecf11b9d9ba74b0c,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1051+K1051+L1051+M1051+N1051,=O1051+P1051,=((Q1051/(R1051+R1050)))*100,,0,TAJO-1584,"[559]"
2015-05-06,1051,9b3824b5f0c64af42bfcf0a6bb8d3555c22c5746,04167bdc3bb04b53c5a245a9c18b6426ade82a26,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1052+K1052+L1052+M1052+N1052,=O1052+P1052,=((Q1052/(R1052+R1051)))*100,,0,TAJO-1556,"[546]"
2015-05-07,1052,fab63900cf44b61d571fb9c2982285bb8b669702,9b3824b5f0c64af42bfcf0a6bb8d3555c22c5746,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1053+K1053+L1053+M1053+N1053,=O1053+P1053,=((Q1053/(R1053+R1052)))*100,,0,TAJO-1408,"[428]"
2015-05-07,1053,2b4c1610d2e60dfc9c50fbfdac22e12870c17163,fab63900cf44b61d571fb9c2982285bb8b669702,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1054+K1054+L1054+M1054+N1054,=O1054+P1054,=((Q1054/(R1054+R1053)))*100,,0,TAJO-1523,"[508]"
2015-05-08,1054,285b179067fcd52fa1eead1a4f4b04da3813182b,2b4c1610d2e60dfc9c50fbfdac22e12870c17163,"[]","[]","[]","[]","[]",0,0,0,0,0,133,623,=J1055+K1055+L1055+M1055+N1055,=O1055+P1055,=((Q1055/(R1055+R1054)))*100,,0,,"[]"
2015-05-08,1055,1baf8dce6521fcab041c2e94b1ba5eb016611bb2,285b179067fcd52fa1eead1a4f4b04da3813182b,"[]","[]","[{name:org.apache.tajo.cli.tsql.commands,added:[org.apache.tajo.function]}]","[]","[]",0,0,1,0,0,133,624,=J1056+K1056+L1056+M1056+N1056,=O1056+P1056,=((Q1056/(R1056+R1055)))*100,,0,TAJO-1452,"[470]"
2015-05-08,1056,ddd39213d87fd76e9e80099e92010fd71b3d363e,1baf8dce6521fcab041c2e94b1ba5eb016611bb2,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1057+K1057+L1057+M1057+N1057,=O1057+P1057,=((Q1057/(R1057+R1056)))*100,,0,TAJO-1593,"[562]"
2015-05-10,1057,70df3a8d2a5d6b6cef5ae233a546d8a405780964,ddd39213d87fd76e9e80099e92010fd71b3d363e,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1058+K1058+L1058+M1058+N1058,=O1058+P1058,=((Q1058/(R1058+R1057)))*100,,0,,"[]"
2015-05-11,1058,53ed1c376f4969b5a2c54e30ddbd8113847a8768,70df3a8d2a5d6b6cef5ae233a546d8a405780964,"[]","[]","[]","[]","[]",0,0,0,0,0,133,624,=J1059+K1059+L1059+M1059+N1059,=O1059+P1059,=((Q1059/(R1059+R1058)))*100,,0,TAJO-1591,"[564]"
2015-05-15,1059,f3acbdf5c69e7cf5a892ea2c07b9548c648cd64f,53ed1c376f4969b5a2c54e30ddbd8113847a8768,"[]","[]","[{name:org.apache.tajo.storage.parquet,added:[org.apache.tajo.exception]}]","[]","[]",0,0,1,0,0,133,625,=J1060+K1060+L1060+M1060+N1060,=O1060+P1060,=((Q1060/(R1060+R1059)))*100,,3,TAJO-1605,"[569]"
2015-05-15,1060,5491f0e7507c7efa1b2306d4c1f1d25240e482a9,f3acbdf5c69e7cf5a892ea2c07b9548c648cd64f,"[]","[]","[]","[]","[]",0,0,0,0,0,133,625,=J1061+K1061+L1061+M1061+N1061,=O1061+P1061,=((Q1061/(R1061+R1060)))*100,,1,TAJO-1603,"[570]"
2015-05-18,1061,3870a61b228f7c2dd3e3073dc033b03c248fab39,5491f0e7507c7efa1b2306d4c1f1d25240e482a9,"[]","[]","[]","[]","[]",0,0,0,0,0,133,625,=J1062+K1062+L1062+M1062+N1062,=O1062+P1062,=((Q1062/(R1062+R1061)))*100,,0,TAJO-1607,"[]"
2015-05-19,1062,4b1b7799d9852d8b75ccac00bec5543e1f0c859b,3870a61b228f7c2dd3e3073dc033b03c248fab39,"[]","[]","[]","[]","[]",0,0,0,0,0,133,625,=J1063+K1063+L1063+M1063+N1063,=O1063+P1063,=((Q1063/(R1063+R1062)))*100,,0,TAJO-1577,"[571]"
2015-05-18,1063,52641569e10207e4e2001467060f80ab34119744,4b1b7799d9852d8b75ccac00bec5543e1f0c859b,"[]","[]","[{name:org.apache.tajo.master.exec,added:[org.apache.tajo.session]}]","[]","[]",0,0,1,0,0,133,626,=J1064+K1064+L1064+M1064+N1064,=O1064+P1064,=((Q1064/(R1064+R1063)))*100,,1,TAJO-1537,"[523,576]"
2015-05-21,1064,c1fe41a0987fb8cc0decd6e40623c8a8725b05d0,52641569e10207e4e2001467060f80ab34119744,"[]","[]","[]","[]","[]",0,0,0,0,0,133,626,=J1065+K1065+L1065+M1065+N1065,=O1065+P1065,=((Q1065/(R1065+R1064)))*100,,0,TAJO-1558,"[580]"
2015-05-25,1065,bbfa076e1c2f379116d276d4b939fb757d798e2e,c1fe41a0987fb8cc0decd6e40623c8a8725b05d0,"[]","[]","[]","[]","[]",0,0,0,0,0,133,626,=J1066+K1066+L1066+M1066+N1066,=O1066+P1066,=((Q1066/(R1066+R1065)))*100,,0,TAJO-1620,"[582]"
2015-05-27,1066,1872df94355bed50a3ac55ffd7632ab532bdb506,bbfa076e1c2f379116d276d4b939fb757d798e2e,"[org.apache.tajo.resource]","[]","[{name:org.apache.tajo.worker,added:[org.apache.tajo.resource]},{name:org.apache.tajo.master.rm,added:[org.apache.tajo.common.exception]}]","[]","[]",1,0,2,0,0,134,629,=J1067+K1067+L1067+M1067+N1067,=O1067+P1067,=((Q1067/(R1067+R1066)))*100,,2,TAJO-1621,"[586]"
2015-05-26,1067,4f3a46c3646ca7a551916c57c980b2862a9dbb4e,1872df94355bed50a3ac55ffd7632ab532bdb506,"[]","[]","[]","[]","[]",0,0,0,0,0,134,629,=J1068+K1068+L1068+M1068+N1068,=O1068+P1068,=((Q1068/(R1068+R1067)))*100,,0,TAJO-1623,"[587]"
2015-05-27,1068,f124b87e6701481a93299bd283b00778da65710a,4f3a46c3646ca7a551916c57c980b2862a9dbb4e,"[]","[]","[{name:org.apache.tajo.engine.planner.global.rewriter.rules,added:[org.apache.tajo.catalog.statistics,org.apache.tajo,org.apache.tajo.util.graph,org.apache.tajo.plan,org.apache.tajo.catalog]}]","[{name:org.apache.tajo.engine.planner.global,removed:[org.apache.tajo.catalog.statistics,org.apache.tajo.engine.planner]},{name:org.apache.tajo.engine.planner,removed:[org.apache.tajo.plan.visitor]}]","[]",0,0,5,3,0,134,631,=J1069+K1069+L1069+M1069+N1069,=O1069+P1069,=((Q1069/(R1069+R1068)))*100,,1,TAJO-1618,"[581]"
2015-05-28,1069,c2725a779c9f80d60a906657aaa95aff1a48edd0,f124b87e6701481a93299bd283b00778da65710a,"[]","[]","[]","[]","[]",0,0,0,0,0,134,631,=J1070+K1070+L1070+M1070+N1070,=O1070+P1070,=((Q1070/(R1070+R1069)))*100,,0,TAJO-1130,"[423]"
2015-05-28,1070,f4680a933149bb49237e145afd36d2dc18bacbbe,c2725a779c9f80d60a906657aaa95aff1a48edd0,"[]","[]","[]","[]","[]",0,0,0,0,0,134,631,=J1071+K1071+L1071+M1071+N1071,=O1071+P1071,=((Q1071/(R1071+R1070)))*100,,0,TAJO-1630,"[592]"
2015-05-28,1071,39fdadcf760729e3b933a033aec52aaeadd7ec03,f4680a933149bb49237e145afd36d2dc18bacbbe,"[]","[]","[]","[]","[]",0,0,0,0,0,134,631,=J1072+K1072+L1072+M1072+N1072,=O1072+P1072,=((Q1072/(R1072+R1071)))*100,,0,TAJO-1626,"[589]"
2015-05-28,1072,03294e1453586f64fe96458461f149851b443b42,39fdadcf760729e3b933a033aec52aaeadd7ec03,"[]","[]","[]","[]","[]",0,0,0,0,0,134,631,=J1073+K1073+L1073+M1073+N1073,=O1073+P1073,=((Q1073/(R1073+R1072)))*100,,0,TAJO-1624,"[588]"
2015-06-03,1073,dfcf41d6f66044b15f478bb22feecccfdf742628,03294e1453586f64fe96458461f149851b443b42,"[]","[]","[{name:org.apache.tajo.tuple.offheap,added:[org.apache.tajo.util.datetime]},{name:org.apache.tajo.storage,added:[org.apache.tajo.util.datetime]},{name:org.apache.tajo.storage.text,added:[org.apache.tajo.util.datetime]}]","[{name:org.apache.tajo.storage.rcfile,removed:[org.apache.tajo.catalog]}]","[]",0,0,3,1,0,134,633,=J1074+K1074+L1074+M1074+N1074,=O1074+P1074,=((Q1074/(R1074+R1073)))*100,,1,TAJO-1450,"[]"
2015-06-16,1074,011de8bab375b01d8c2d07abebb6bf7ca94ae8c0,dfcf41d6f66044b15f478bb22feecccfdf742628,"[]","[]","[]","[{name:org.apache.tajo.master.rm,removed:[org.apache.tajo.common.exception]}]","[]",0,0,0,1,0,134,632,=J1075+K1075+L1075+M1075+N1075,=O1075+P1075,=((Q1075/(R1075+R1074)))*100,,2,TAJO-1634,"[597]"
2015-06-23,1075,0f7ff8f01170665000ac7d2edc1d28710de69af4,011de8bab375b01d8c2d07abebb6bf7ca94ae8c0,"[]","[]","[{name:org.apache.tajo.jdbc,added:[org.apache.tajo]},{name:org.apache.tajo.util,added:[org.apache.tajo.conf]}]","[{name:org.apache.tajo.ws.rs.resources,removed:[org.apache.tajo.util.history]}]","[]",0,0,2,1,0,134,633,=J1076+K1076+L1076+M1076+N1076,=O1076+P1076,=((Q1076/(R1076+R1075)))*100,,4,TAJO-751,"[605,459]"
2015-06-24,1076,b24d18f5b3cf9ed3c4a4a41bff654c965521542f,0f7ff8f01170665000ac7d2edc1d28710de69af4,"[]","[]","[]","[]","[]",0,0,0,0,0,134,633,=J1077+K1077+L1077+M1077+N1077,=O1077+P1077,=((Q1077/(R1077+R1076)))*100,,0,TAJO-1642,"[600]"
2015-06-24,1077,7c8477dd3ac15188353044981746ecfef87f2f02,b24d18f5b3cf9ed3c4a4a41bff654c965521542f,"[]","[]","[]","[]","[]",0,0,0,0,0,134,633,=J1078+K1078+L1078+M1078+N1078,=O1078+P1078,=((Q1078/(R1078+R1077)))*100,,0,TAJO-1408,"[]"
2015-06-24,1078,d0f37012faf1a8a3259210287e9bc7762ce62001,7c8477dd3ac15188353044981746ecfef87f2f02,"[]","[]","[{name:org.apache.tajo.storage,added:[org.apache.tajo.conf]}]","[{name:org.apache.tajo.querymaster,removed:[org.apache.tajo.plan.verifier]},{name:org.apache.tajo.master.exec.prehook,removed:[org.apache.tajo.conf]}]","[]",0,0,1,2,0,134,632,=J1079+K1079+L1079+M1079+N1079,=O1079+P1079,=((Q1079/(R1079+R1078)))*100,,0,TAJO-1616,"[602]"
2015-06-24,1079,d44072762cb0b8e6dbb989e598074d160657ad0e,d0f37012faf1a8a3259210287e9bc7762ce62001,"[]","[]","[]","[]","[]",0,0,0,0,0,134,632,=J1080+K1080+L1080+M1080+N1080,=O1080+P1080,=((Q1080/(R1080+R1079)))*100,,0,,"[]"
2015-06-26,1080,f57d6c43fd201326fef2a695b1d1e798d0f814e3,d44072762cb0b8e6dbb989e598074d160657ad0e,"[]","[]","[]","[]","[]",0,0,0,0,0,134,632,=J1081+K1081+L1081+M1081+N1081,=O1081+P1081,=((Q1081/(R1081+R1080)))*100,,4,TAJO-1644,"[601]"
2015-06-29,1081,773c3eb94ad3c3a6bc3b8db7692a9a38a5f3e8af,f57d6c43fd201326fef2a695b1d1e798d0f814e3,"[]","[]","[{name:org.apache.tajo.storage.hbase,added:[org.apache.tajo.exception]},{name:org.apache.tajo.storage.sequencefile,added:[org.apache.tajo.exception]},{name:org.apache.tajo.storage.avro,added:[org.apache.tajo.exception]},{name:org.apache.tajo.storage.rcfile,added:[org.apache.tajo.exception]}]","[]","[]",0,0,4,0,0,134,636,=J1082+K1082+L1082+M1082+N1082,=O1082+P1082,=((Q1082/(R1082+R1081)))*100,,1,TAJO-1638,"[599]"
2015-07-03,1082,d39c93eec861af3211d3ea12ae4cf72376252f26,773c3eb94ad3c3a6bc3b8db7692a9a38a5f3e8af,"[]","[]","[]","[]","[]",0,0,0,0,0,134,636,=J1083+K1083+L1083+M1083+N1083,=O1083+P1083,=((Q1083/(R1083+R1082)))*100,,2,,"[]"
2015-07-10,1083,2d7212c835c3faaee1004e1447644b722ec13c71,d39c93eec861af3211d3ea12ae4cf72376252f26,"[]","[]","[]","[]","[]",0,0,0,0,0,134,636,=J1084+K1084+L1084+M1084+N1084,=O1084+P1084,=((Q1084/(R1084+R1083)))*100,,1,TAJO-1672,"[623]"
2015-07-14,1084,9c99f2ba0574ef7f8df6a8546c0e38745e310b39,2d7212c835c3faaee1004e1447644b722ec13c71,"[]","[]","[]","[]","[]",0,0,0,0,0,134,636,=J1085+K1085+L1085+M1085+N1085,=O1085+P1085,=((Q1085/(R1085+R1084)))*100,,0,TAJO-1677,"[625]"
2015-07-17,1085,a1a9d624d22d2e78d4726a69b27378da356281e6,9c99f2ba0574ef7f8df6a8546c0e38745e310b39,"[]","[]","[]","[]","[]",0,0,0,0,0,134,636,=J1086+K1086+L1086+M1086+N1086,=O1086+P1086,=((Q1086/(R1086+R1085)))*100,,2,TAJO-1687,"[632]"
2015-07-20,1086,a06b5e56490116e345afc737de46bf1a4ed256a9,a1a9d624d22d2e78d4726a69b27378da356281e6,"[org.apache.tajo.master.scheduler.event]","[org.apache.tajo.master.container]","[{name:org.apache.tajo.plan.joinorder,added:[org.apache.tajo.util]},{name:org.apache.tajo.plan.logical,added:[org.apache.tajo.algebra]},{name:org.apache.tajo.querymaster,added:[org.apache.tajo.worker.event,org.apache.tajo.resource]},{name:org.apache.tajo.master.exec,added:[org.apache.tajo.resource]},{name:org.apache.tajo.master,added:[org.apache.tajo.resource,org.apache.tajo.master.scheduler.event]},{name:org.apache.tajo.worker.event,added:[org.apache.tajo]},{name:org.apache.tajo.master.scheduler,added:[org.apache.tajo.engine.query,org.apache.tajo.resource,org.apache.tajo.master.rm,org.apache.tajo.master.scheduler.event,org.apache.tajo.conf,org.apache.tajo.master.cluster]},{name:org.apache.tajo.master.rm,added:[org.apache.tajo.master.scheduler.event,org.apache.tajo.resource,org.apache.tajo.master.scheduler]},{name:org.apache.tajo.util,added:[org.apache.tajo.master.cluster]}]","[{name:org.apache.tajo.querymaster,removed:[org.apache.tajo.master.container]},{name:org.apache.tajo.master,removed:[org.apache.tajo.worker,org.apache.tajo.master.event,org.apache.tajo.engine.planner.global,org.apache.tajo.master.container]},{name:org.apache.tajo.worker,removed:[org.apache.tajo.master.event,org.apache.tajo.master,org.apache.tajo.master.container,org.apache.tajo.master.rm]},{name:org.apache.tajo.master.rm,removed:[org.apache.tajo,org.apache.tajo.util,org.apache.tajo.master.container]},{name:org.apache.tajo.util,removed:[org.apache.tajo.master.container]}]","[org.apache.tajo.master.rm.NodeStatusEvent,org.apache.tajo.ipc.TajoResourceTrackerProtocol.TajoResourceTrackerProtocolService$Interface,org.apache.tajo.worker.event.QueryStopEvent]",1,1,18,13,3,134,641,=J1087+K1087+L1087+M1087+N1087,=O1087+P1087,=((Q1087/(R1087+R1086)))*100,,2,TAJO-1397,"[519,420,534]"
2015-07-20,1087,5d62c409af47074ca2112a71e201a3127cd68878,a06b5e56490116e345afc737de46bf1a4ed256a9,"[]","[org.apache.tajo.common.exception]","[{name:org.apache.tajo.exception,added:[org.apache.tajo.util]},{name:org.apache.tajo.catalog.store,added:[org.apache.tajo.exception]},{name:org.apache.tajo.master.exec,added:[org.apache.tajo.exception]},{name:org.apache.tajo.storage.json,added:[org.apache.tajo.exception]},{name:org.apache.tajo.session,added:[org.apache.tajo.exception]},{name:org.apache.tajo.engine.parser,added:[org.apache.tajo.exception]},{name:org.apache.tajo.catalog.exception,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.verifier,added:[org.apache.tajo.exception,org.apache.tajo.catalog.exception]},{name:org.apache.tajo.plan,added:[org.apache.tajo.exception]},{name:org.apache.tajo.common.type,added:[org.apache.tajo.exception]}]","[{name:org.apache.tajo.plan.logical,removed:[org.apache.tajo.plan.verifier]},{name:org.apache.tajo.catalog.store,removed:[org.apache.tajo.common.exception]},{name:org.apache.tajo.storage.json,removed:[org.apache.tajo.common.exception]},{name:org.apache.tajo.engine.parser,removed:[org.apache.tajo.plan]},{name:org.apache.tajo.common.type,removed:[org.apache.tajo.common.exception]}]","[org.apache.tajo.exception.InvalidAddressException,org.apache.tajo.catalog.CatalogProtocolService$BlockingInterface]",0,1,11,5,2,133,647,=J1088+K1088+L1088+M1088+N1088,=O1088+P1088,=((Q1088/(R1088+R1087)))*100,,1,TAJO-1670,"[621]"
2015-07-20,1088,7481050e3d75eb860590f3237aca210fdd98190a,5d62c409af47074ca2112a71e201a3127cd68878,"[]","[]","[]","[]","[]",0,0,0,0,0,133,647,=J1089+K1089+L1089+M1089+N1089,=O1089+P1089,=((Q1089/(R1089+R1088)))*100,,2,TAJO-1525,"[]"
2015-07-20,1089,c50a5dadff90fa90709abbce59856e834baa4867,7481050e3d75eb860590f3237aca210fdd98190a,"[]","[]","[]","[]","[]",0,0,0,0,0,133,647,=J1090+K1090+L1090+M1090+N1090,=O1090+P1090,=((Q1090/(R1090+R1089)))*100,,0,TAJO-1525,"[513]"
2015-07-22,1090,4841c656ff06dbab76ca59240623f956da2f4177,c50a5dadff90fa90709abbce59856e834baa4867,"[]","[]","[{name:org.apache.tajo.plan.joinorder,added:[org.apache.tajo.exception]},{name:org.apache.tajo.engine.planner.global.builder,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.util,added:[org.apache.tajo.exception]},{name:org.apache.tajo.engine.planner.global,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.visitor,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.algebra,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.nameresolver,added:[org.apache.tajo.exception]},{name:org.apache.tajo.plan.rewrite.rules,added:[org.apache.tajo.exception,org.apache.tajo.catalog.exception]}]","[{name:org.apache.tajo.plan.joinorder,removed:[org.apache.tajo.plan]},{name:org.apache.tajo.plan.algebra,removed:[org.apache.tajo.plan]},{name:org.apache.tajo.plan.nameresolver,removed:[org.apache.tajo.plan.algebra]}]","[]",0,0,9,3,0,133,653,=J1091+K1091+L1091+M1091+N1091,=O1091+P1091,=((Q1091/(R1091+R1090)))*100,,0,TAJO-1691,"[637]"
2015-07-22,1091,62534a8775ede8949b4b738b99807d4f7a91bd03,4841c656ff06dbab76ca59240623f956da2f4177,"[]","[]","[]","[]","[]",0,0,0,0,0,133,653,=J1092+K1092+L1092+M1092+N1092,=O1092+P1092,=((Q1092/(R1092+R1091)))*100,,0,TAJO-1695,"[639]"
2015-07-22,1092,e5b30e542a409ec0378a787c76f6387fd3ca84a9,62534a8775ede8949b4b738b99807d4f7a91bd03,"[]","[]","[]","[]","[]",0,0,0,0,0,133,653,=J1093+K1093+L1093+M1093+N1093,=O1093+P1093,=((Q1093/(R1093+R1092)))*100,,1,TAJO-1486,"[611]"
2015-07-22,1093,1706746cee6dc51f5013aa46f14db0fcfffd1728,e5b30e542a409ec0378a787c76f6387fd3ca84a9,"[]","[]","[{name:org.apache.tajo.storage,added:[org.apache.tajo.storage.text]},{name:org.apache.tajo.storage.sequencefile,added:[org.apache.tajo.storage.text]},{name:org.apache.tajo.engine.planner.physical,added:[org.apache.tajo.annotation]}]","[]","[]",0,0,3,0,0,133,656,=J1094+K1094+L1094+M1094+N1094,=O1094+P1094,=((Q1094/(R1094+R1093)))*100,,1,TAJO-1628,"[636]"
2015-07-22,1094,83228ce670370e7a8b2fa74c8683b8f1bd7b0ae3,1706746cee6dc51f5013aa46f14db0fcfffd1728,"[]","[]","[]","[]","[]",0,0,0,0,0,133,656,=J1095+K1095+L1095+M1095+N1095,=O1095+P1095,=((Q1095/(R1095+R1094)))*100,,0,TAJO-1697,"[641]"
2015-07-24,1095,009e8e5aee3a28cbfb1e380204bc65fe81acbea2,83228ce670370e7a8b2fa74c8683b8f1bd7b0ae3,"[org.apache.tajo.storage.orc,org.apache.tajo.storage.thirdparty.orc]","[]","[{name:org.apache.tajo.metrics,added:[org.apache.tajo.master.scheduler,org.apache.tajo.resource]}]","[{name:org.apache.tajo.querymaster,removed:[org.apache.tajo.util.metrics.reporter,org.apache.tajo.util.metrics]},{name:org.apache.tajo.master.exec,removed:[org.apache.tajo.util.metrics]},{name:org.apache.tajo.storage,removed:[org.apache.tajo.storage.text,org.apache.tajo.storage.rcfile]},{name:org.apache.tajo.metrics,removed:[org.apache.tajo.catalog]}]","[]",2,0,2,6,0,135,656,=J1096+K1096+L1096+M1096+N1096,=O1096+P1096,=((Q1096/(R1096+R1095)))*100,,6,TAJO-1702,"[647]"
2015-07-24,1096,a1d5aeee7241281ff64945b7d30399b9c76ad363,009e8e5aee3a28cbfb1e380204bc65fe81acbea2,"[]","[]","[]","[]","[]",0,0,0,0,0,135,656,=J1097+K1097+L1097+M1097+N1097,=O1097+P1097,=((Q1097/(R1097+R1096)))*100,,0,TAJO-1651,"[648]"
2015-07-28,1097,ae9a8c9cb608c5f95d68a06e07e5969b8c9cf2d6,a1d5aeee7241281ff64945b7d30399b9c76ad363,"[]","[]","[]","[]","[]",0,0,0,0,0,135,656,=J1098+K1098+L1098+M1098+N1098,=O1098+P1098,=((Q1098/(R1098+R1097)))*100,,2,TAJO-1681,"[628]"
2015-07-29,1098,33f4b7a061d0b4f7867f89b32b880f686fe1dc51,ae9a8c9cb608c5f95d68a06e07e5969b8c9cf2d6,"[]","[]","[]","[]","[]",0,0,0,0,0,135,656,=J1099+K1099+L1099+M1099+N1099,=O1099+P1099,=((Q1099/(R1099+R1098)))*100,,1,TAJO-1715,"[658]"
2015-07-29,1099,aa8969ac810e3341fb87b41e521f196e425ad069,33f4b7a061d0b4f7867f89b32b880f686fe1dc51,"[org.apache.tajo.storage.rawfile]","[]","[{name:org.apache.tajo.util.history,added:[org.apache.tajo.annotation]}]","[]","[]",1,0,1,0,0,136,662,=J1100+K1100+L1100+M1100+N1100,=O1100+P1100,=((Q1100/(R1100+R1099)))*100,,1,TAJO-1273,"[661]"
2015-07-30,1100,97e61e6f4e9ff1ebeac388dd22e139e1fd486e99,aa8969ac810e3341fb87b41e521f196e425ad069,"[]","[org.apache.tajo.storage.thirdparty.parquet]","[]","[{name:org.apache.tajo.storage.parquet,removed:[org.apache.tajo.storage.thirdparty.parquet]}]","[]",0,1,0,1,0,135,661,=J1101+K1101+L1101+M1101+N1101,=O1101+P1101,=((Q1101/(R1101+R1100)))*100,,2,TAJO-1713,"[654]"
